record_type,ring_no,scheme,species,code,age,sex,visit_date,capture_time,location_name,wing,weight,ringer,min_t,max_t,sheet
N,,,Sand Martin,SANMA,,,02/06/2018,,Sellack,105,13.4,JS,11.1,12.1,JS_20180625
N,,,Sand Martin,SANMA,,,02/06/2018,,Sellack,105,15.1,JS,11.9,14.8,JS_20180626
N,,,Sand Martin,SANMA,,,02/06/2018,,Sellack,112,14.7,JS,11,14.7,JS_20180627
N,,,Sand Martin,SANMA,,,02/06/2018,,Sellack,108,13.2,JS,10.7,13.2,JS_20180628
N,,,Sand Martin,SANMA,,,02/06/2018,,Sellack,108,12.2,JS,10.5,11.7,JS_20180629
N,,,Sand Martin,SANMA,,,02/06/2018,,Sellack,104,14,JS,10.2,12,JS_20180630
N,S152751,,Great Tit,GRETI,6,F,02/06/2018,,SP,73,17.9,SB,20.2,22.5,SB_20180731
N,S842414,,Great Tit,GRETI,6,M,02/06/2018,,KB,76,17.2,SB,22,25.2,SB_20180732
N,S842446,,Great Tit,GRETI,5,M,02/06/2018,,KB,75,18.4,SB,21.8,24.7,SB_20180733
N,VZ80516,,Great Tit,GRETI,5,F,02/06/2018,,KB,72,16.8,SB,20.9,23.1,SB_20180734
N,VZ80520,,Great Tit,GRETI,5,M,02/06/2018,,SP,75,17.9,SB,20.1,23.2,SB_20180735
N,D534610,,Great Tit,GRETI,6,M,02/06/2018,,,77,18.5,IDH,21.1,23.8,IDH_20180822
N,NZ05523,,Great Tit,GRETI,5,M,02/06/2018,,,73,17.1,IDH,20.8,23.2,IDH_20180822
N,S152069,,Great Tit,GRETI,6,F,02/06/2018,,,74,16.6,IDH,20.2,22.4,IDH_20180822
N,S842916,,Blue Tit,BLUTI,6,F,02/06/2018,,,62,10.1,IDH,17.2,19.1,IDH_20180822
N,VZ80793,,Great Tit,GRETI,5,F,02/06/2018,,,74,17.4,IDH,20.5,22.7,IDH_20180822
N,S152334,,Great Tit,GRETI,6,F,03/06/2018,,KB,73,17.4,SB,20.8,23.6,SB_20180736
N,AYC3207,,Blue Tit,BLUTI,5,F,03/06/2018,,,63,10,IDH,17.3,19.2,IDH_20180822
N,S152716,,Great Tit,GRETI,6,M,03/06/2018,,,77,17.2,IDH,20.8,23.2,IDH_20180822
N,S842500,,Great Tit,GRETI,5,M,03/06/2018,,,74,17.3,IDH,20.5,22.7,IDH_20180822
N,S842652,,Great Tit,GRETI,5,F,03/06/2018,,,72,17.9,IDH,20.6,23,IDH_20180822
N,S842900,,Blue Tit,BLUTI,6,M,03/06/2018,,,65,10.5,IDH,17.8,19.9,IDH_20180822
N,S873997,,Blue Tit,BLUTI,5,M,03/06/2018,,,64,10.3,IDH,17.1,19.5,IDH_20180822
N,S873998,,Blue Tit,BLUTI,5,F,03/06/2018,,,60,9.2,IDH,16.1,18.4,IDH_20180822
N,TX52408,,Great Tit,GRETI,6,F,03/06/2018,,,73,16.1,IDH,19.8,22.3,IDH_20180822
N,AYC3200,,Blue Tit,BLUTI,5,F,04/06/2018,,DD,58,9.7,SB,15.2,17.1,SB_20180737
N,AYC3453,,Blue Tit,BLUTI,5,F,04/06/2018,,SP,61,9.1,SB,16.8,19,SB_20180738
N,NZ05546,,Great Tit,GRETI,6,F,04/06/2018,,,74,17.8,IDH,20.1,22.8,IDH_20180822
N,NZ05547,,Great Tit,GRETI,6,M,04/06/2018,,,77,18,IDH,21,23.4,IDH_20180822
N,Z663002,,Great Tit,GRETI,6,F,04/06/2018,,,73,17,IDH,20.1,22.3,IDH_20180822
N,AYC3454,,Blue Tit,BLUTI,5,F,05/06/2018,,KB,61,9,SB,16.9,19.5,SB_20180739
N,Z663021,,Great Tit,GRETI,6,M,05/06/2018,,KB,78,19,SB,21.2,24.7,SB_20180740
N,Z663022,,Great Tit,GRETI,6,F,05/06/2018,,KB,72,17.5,SB,20.3,22.8,SB_20180741
N,AYC3217,,Blue Tit,BLUTI,6,F,05/06/2018,,,62,10.4,IDH,16.8,18.6,IDH_20180822
N,NZ05551,,Great Tit,GRETI,5,M,05/06/2018,,,76,19.3,IDH,21.2,23.7,IDH_20180822
N,S152379,,Great Tit,GRETI,6,M,05/06/2018,,,77,17.3,IDH,20.9,23.1,IDH_20180822
N,S842426,,Blue Tit,BLUTI,5,M,05/06/2018,,,63,9.8,IDH,16.7,19.4,IDH_20180822
N,S842653,,Blue Tit,BLUTI,5,M,05/06/2018,,,63,9.7,IDH,17.8,19.8,IDH_20180822
N,S842922,,Great Tit,GRETI,6,F,05/06/2018,,,75,16.7,IDH,20.5,23.1,IDH_20180822
N,S873796,,Blue Tit,BLUTI,5,F,05/06/2018,,,59,9.6,IDH,15.8,18.2,IDH_20180822
N,VZ80798,,Great Tit,GRETI,5,F,05/06/2018,,,72,18,IDH,20.4,22.8,IDH_20180822
N,AYC3455,,Blue Tit,BLUTI,5,M,06/06/2018,,KB,64,10.5,SB,17.2,19.8,SB_20180742
N,AYC3456,,Blue Tit,BLUTI,6,F,06/06/2018,,GT,61,9.5,SB,16.7,18.8,SB_20180743
N,S842385,,Blue Tit,BLUTI,5,M,06/06/2018,,GT,65,10.6,SB,18.3,20.6,SB_20180744
N,S842454,,Great Tit,GRETI,5,M,06/06/2018,,KB,76,18.1,SB,22,25.2,SB_20180745
N,VZ80526,,Great Tit,GRETI,5,F,06/06/2018,,KB,72,18.5,SB,21.1,24,SB_20180746
N,AYC3218,,Blue Tit,BLUTI,5,F,06/06/2018,,,61,9.4,IDH,16.3,18,IDH_20180822
N,AYC3219,,Blue Tit,BLUTI,5,M,06/06/2018,,,65,9.8,IDH,16.8,18.7,IDH_20180822
N,NZ05561,,Great Tit,GRETI,5,M,06/06/2018,,,76,17.7,IDH,20.5,23,IDH_20180822
N,NZ05562,,Great Tit,GRETI,5,F,06/06/2018,,,73,18.3,IDH,20.5,23.2,IDH_20180822
N,S152682,,Great Tit,GRETI,6,M,06/06/2018,,,77,18.1,IDH,20.8,23,IDH_20180822
N,S842872,,Great Tit,GRETI,6,F,06/06/2018,,,75,16.9,IDH,20.7,22.7,IDH_20180822
N,D534656,,Great Tit,GRETI,6,F,07/06/2018,,GT,73,16.9,SB,20.6,23.1,SB_20180747
N,D534657,,Great Tit,GRETI,6,M,07/06/2018,,GT,77,18.1,SB,22,25.1,SB_20180748
N,D895687,,Great Tit,GRETI,6,M,07/06/2018,,KB,78,17.6,SB,21.5,24.4,SB_20180749
N,S152001,,Great Tit,GRETI,6,F,07/06/2018,,KB,72,16.4,SB,20.1,23,SB_20180750
N,S842706,,Great Tit,GRETI,6,M,07/06/2018,,PT,77,17.2,SB,19.8,23,SB_20180751
N,S873501,,Great Tit,GRETI,6,M,07/06/2018,,GT,77,19.4,SB,21.3,24.9,SB_20180752
N,S873502,,Great Tit,GRETI,6,F,07/06/2018,,GT,73,17.4,SB,20.5,23.2,SB_20180753
N,VZ80532,,Great Tit,GRETI,5,F,07/06/2018,,PT,70,17.4,SB,19.9,23.2,SB_20180754
N,AYC3220,,Blue Tit,BLUTI,5,F,07/06/2018,,,62,10.4,IDH,16.7,18.7,IDH_20180822
N,D895675,,Great Tit,GRETI,6,M,07/06/2018,,,78,17.7,IDH,20.4,23,IDH_20180822
N,NZ05573,,Great Tit,GRETI,5,M,07/06/2018,,,74,18.6,IDH,21.4,24,IDH_20180822
N,NZ05574,,Great Tit,GRETI,5,F,07/06/2018,,,71,15.5,IDH,19.4,21.9,IDH_20180822
N,NZ05575,,Great Tit,GRETI,6,F,07/06/2018,,,75,18.7,IDH,20.5,23.3,IDH_20180822
N,NZ05576,,Great Tit,GRETI,5,M,07/06/2018,,,73,17.5,IDH,20.4,22.9,IDH_20180822
N,S152386,,Great Tit,GRETI,6,F,07/06/2018,,,74,18.4,IDH,20.3,23.3,IDH_20180822
N,S152781,,Blue Tit,BLUTI,6,M,07/06/2018,,,62,9.6,IDH,15.8,18.4,IDH_20180822
N,AYC3471,,Blue Tit,BLUTI,5,F,08/06/2018,,SP,61,10,SB,17,19.8,SB_20180755
N,AYC3472,,Blue Tit,BLUTI,5,M,08/06/2018,,SP,65,10,SB,17.1,19.7,SB_20180756
N,AYC3221,,Blue Tit,BLUTI,5,F,08/06/2018,,,61,9,IDH,14.8,16.3,IDH_20180822
N,D534574,,Great Tit,GRETI,6,M,08/06/2018,,,76,17.7,IDH,21.1,23.5,IDH_20180822
N,D895508,,Blue Tit,BLUTI,6,M,08/06/2018,,,65,9.6,IDH,17.7,20,IDH_20180822
N,S152309,,Great Tit,GRETI,6,M,08/06/2018,,,74,17.2,IDH,20.7,23.1,IDH_20180822
N,S152676,,Blue Tit,BLUTI,6,F,08/06/2018,,,64,10.6,IDH,16.3,18.9,IDH_20180822
N,S842393,,Great Tit,GRETI,5,F,08/06/2018,,,72,16.5,IDH,20,22.3,IDH_20180822
N,S842434,,Great Tit,GRETI,5,F,08/06/2018,,,73,17.9,IDH,19.8,22.5,IDH_20180822
N,D895527,,Great Tit,GRETI,6,M,09/06/2018,,KB,77,17.9,SB,21.8,24.8,SB_20180757
N,S152755,,Great Tit,GRETI,6,F,09/06/2018,,SP,74,15.8,SB,18.9,21.9,SB_20180758
N,TH99116,,Great Tit,GRETI,6,M,09/06/2018,,SP,78,,SB,19.6,22.4,SB_20180759
N,Z663182,,Great Tit,GRETI,6,F,09/06/2018,,GT,72,16.7,SB,20.7,23.6,SB_20180760
N,AYC3237,,Blue Tit,BLUTI,6,F,09/06/2018,,,61,9.9,IDH,16.8,18.9,IDH_20180822
N,AYC3238,,Blue Tit,BLUTI,5,M,09/06/2018,,,65,10.2,IDH,16.3,18.7,IDH_20180822
N,NZ05586,,Great Tit,GRETI,5,F,09/06/2018,,,73,17.2,IDH,20.3,22.9,IDH_20180822
N,NZ05587,,Great Tit,GRETI,5,M,09/06/2018,,,74,17,IDH,19.5,22.2,IDH_20180822
N,NZ05588,,Great Tit,GRETI,5,F,09/06/2018,,,73,16.8,IDH,19.6,22.1,IDH_20180822
N,S842294,,Great Tit,GRETI,6,M,09/06/2018,,,77,18.6,IDH,20.7,23.2,IDH_20180822
N,VZ72686,,Great Tit,GRETI,5,F,09/06/2018,,,72,17.5,IDH,20.1,22.9,IDH_20180822
N,D534813,,Blue Tit,BLUTI,6,M,10/06/2018,,SP,66,10,SB,16.9,19.4,SB_20180761
N,D895528,,Great Tit,GRETI,6,F,10/06/2018,,KB,72,17.7,SB,21,24.2,SB_20180762
N,NZ05589,,Great Tit,GRETI,5,M,10/06/2018,,,78,17.9,IDH,20.4,23.2,IDH_20180822
N,NZ05594,,Great Tit,GRETI,5,F,10/06/2018,,,71,17.3,IDH,19.6,22.2,IDH_20180822
N,NZ05595,,Great Tit,GRETI,5,M,10/06/2018,,,75,17.6,IDH,21.5,24.2,IDH_20180822
N,NZ05596,,Great Tit,GRETI,5,F,10/06/2018,,,71,17,IDH,20.2,22.8,IDH_20180822
N,NZ05597,,Great Tit,GRETI,5,M,10/06/2018,,,76,18.7,IDH,21.1,23.9,IDH_20180822
N,S152659,,Blue Tit,BLUTI,6,F,12/06/2018,,SP,63,10.2,SB,17.5,19.8,SB_20180763
N,NZ05802,,Great Tit,GRETI,5,F,12/06/2018,,,73,17,IDH,20,22.9,IDH_20180822
N,S873612,,Blue Tit,BLUTI,5,F,12/06/2018,,,61,8.9,IDH,15.7,17.8,IDH_20180822
N,S873668,,Blue Tit,BLUTI,5,M,12/06/2018,,,64,9.6,IDH,16.9,19,IDH_20180822
N,AYC3483,,Blue Tit,BLUTI,5,F,13/06/2018,,KB,60,9.6,SB,16.6,19.1,SB_20180764
N,S842382,,Blue Tit,BLUTI,5,M,13/06/2018,,KB,59,9.6,SB,16.8,19.4,SB_20180765
N,S152754,,Great Tit,GRETI,6,F,13/06/2018,,KB,73,16.2,SB,20.5,23.4,SB_20180766
N,D895555,,Great Tit,GRETI,6,F,13/06/2018,,,74,17.5,IDH,20.5,23.3,IDH_20180822
N,D895556,,Great Tit,GRETI,6,M,13/06/2018,,,76,17.9,IDH,20.5,23.1,IDH_20180822
N,S114936,,Great Tit,GRETI,6,M,14/06/2018,,DD,77,16.9,SB,20,23,SB_20180767
N,S152234,,Great Tit,GRETI,6,F,14/06/2018,,DD,71,18.3,SB,20.9,24,SB_20180768
N,Z663124,,Great Tit,GRETI,6,M,14/06/2018,,KB,75,17.4,SB,21.5,24.5,SB_20180769
N,A057192,,Blue Tit,BLUTI,6,F,15/06/2018,,DD,61,9.6,SB,16.2,18.7,SB_20180770
N,AYC3489,,Blue Tit,BLUTI,5,F,15/06/2018,,KB,61,9.8,SB,16.5,19.1,SB_20180771
N,S152235,,Blue Tit,BLUTI,6,M,15/06/2018,,DD,65,9.9,SB,17.3,19.8,SB_20180772
N,S152848,,Blue Tit,BLUTI,6,M,15/06/2018,,KB,63,10.2,SB,16.8,19.7,SB_20180773
N,D895744,,Great Tit,GRETI,6,F,15/06/2018,,,73,17.1,IDH,20.6,23.3,IDH_20180822
N,VZ72641,,Great Tit,GRETI,5,M,15/06/2018,,,76,18.1,IDH,21.4,24.2,IDH_20180822
N,VZ80794,,Great Tit,GRETI,5,M,15/06/2018,,,74,16,IDH,20.5,23.2,IDH_20180822
N,VZ80797,,Great Tit,GRETI,5,F,15/06/2018,,,71,16.1,IDH,19.1,21.7,IDH_20180822
N,S152775,,Great Tit,GRETI,6,F,18/06/2018,,,75,17.6,IDH,20.1,22.3,IDH_20180822
N,Z663159,,Great Tit,GRETI,6,M,19/06/2018,,KB,78,17.4,SB,21.1,23.9,SB_20180774
N,S812479,,Pied flycatcher,PIEFL,5,F,20/06/2018,09:40,TMW,75,,JS,15.3,18.5,JS_20180631
N,S812480,,Pied flycatcher,PIEFL,5,F,20/06/2018,10:20,TMW,76,,JS,16.6,19,JS_20180632
N,Z621802,,Pied flycatcher,PIEFL,6,F,20/06/2018,11:20,TMW,76,,JS,16.5,19.3,JS_20180633
N,S812489,,Pied flycatcher,PIEFL,5,F,20/06/2018,13:15,TMR,77,,JS,17.8,20,JS_20180634
N,S812490,,Pied flycatcher,PIEFL,5,F,20/06/2018,14:22,TMB,76,,JS,17.5,19.9,JS_20180635
N,L739135,,Great Tit,GRETI,6,F,20/06/2018,,KB,75,16.3,SB,21.3,24.2,SB_20180775
N,VZ72639,,Great Tit,GRETI,5,F,21/06/2018,,DW,71,15.9,SB,20,22.9,SB_20180776
N,VZ80577,,Great Tit,GRETI,5,M,21/06/2018,,DW,75,18.3,SB,21,23.8,SB_20180777
N,VZ80583,,Great Tit,GRETI,5,M,21/06/2018,,PT,76,17.8,SB,21,24.1,SB_20180778
N,AYC3490,,Robin,ROBIN,3J,,25/06/2018,,DF,69,17.5,SB,26.1,29,SB_20180779
N,LK00750,,Blackbird,BLABI,6,M,28/06/2018,,DF,134,94,SB,33.6,38.8,SB_20180780
N,S873565,,Blue Tit,BLUTI,6,F,28/06/2018,,DF,62,10.5,SB,17,19.2,SB_20180781
N,LH54384,,Blackbird,BLABI,3J,,14/07/2018,,FORC,126,95.1,ARC,34.5,38.6,SB_20180808
N,LH54394,,Blackbird,BLABI,3J,M,14/07/2018,,FORC,123,81,ARC,30.7,34.4,SB_20180808
N,LH54395,,Blackbird,BLABI,3J,,14/07/2018,,FORC,120,75.6,ARC,33.4,37.5,SB_20180808
N,LH54396,,Blackbird,BLABI,3J,M,14/07/2018,,FORC,128,91.9,ARC,34.6,38.9,SB_20180808
N,LH54397,,Blackbird,BLABI,3J,,14/07/2018,,FORC,124,91.2,ARC,34,38,SB_20180808
N,AFB9822,,Blue Tit,BLUTI,3J,,14/07/2018,,FORC,62,10,ARC,15.7,17.6,SB_20180808
N,AFB9820,,Great Tit,GRETI,3J,,14/07/2018,,FORC,74,18.3,ARC,20.5,23.5,SB_20180808
N,AFB9821,,Great Tit,GRETI,3J,,14/07/2018,,FORC,75,15.2,ARC,20.9,23.3,SB_20180808
N,LH54399,,Blackbird,BLABI,3J,M,16/07/2018,,SOM,127,88.1,SB,33.4,38.5,SB_20180808
N,LK00720,,Blackbird,BLABI,4,F,19/07/2018,,DF,,88.3,SB,32.3,37.2,SB_20180808
N,LH54364,,Blackbird,BLABI,5,M,20/07/2018,,SOM,,101.1,SB,33.6,38.4,SB_20180808
N,AFB9824,,Chaffinch,CHAFF,3J,,20/07/2018,,SOM,85,19.4,SB,18,21,SB_20180808
N,AFB9825,,Chaffinch,CHAFF,3J,,20/07/2018,,SOM,81,17,SB,18.2,20.8,SB_20180808
N,LH54402,,Blackbird,BLABI,3J,M,22/07/2018,,FORC,127,85.5,SB,35.2,40,SB_20180808
N,LH54403,,Blackbird,BLABI,3J,,22/07/2018,,FORC,123,86.9,SB,34.3,38.4,SB_20180808
N,LH54404,,Blackbird,BLABI,3J,,22/07/2018,,FORC,128,93.3,SB,34.9,39,SB_20180808
N,LH54405,,Blackbird,BLABI,3J,,22/07/2018,,FORC,130,82.4,SB,34.2,38.8,SB_20180808
N,LH54406,,Blackbird,BLABI,3J,,22/07/2018,,FORC,126,93.5,SB,34.4,39.4,SB_20180808
N,LH54407,,Blackbird,BLABI,3J,,22/07/2018,,FORC,126,85.1,SB,35,39.5,SB_20180808
N,LH54408,,Blackbird,BLABI,3J,,22/07/2018,,FORC,125,91.6,SB,34,38.3,SB_20180808
N,LH54409,,Blackbird,BLABI,3J,M,22/07/2018,,FORC,126,87.2,SB,34.2,39,SB_20180808
N,LH54410,,Blackbird,BLABI,3J,M,22/07/2018,,FORC,130,88.3,SB,33.9,38.6,SB_20180808
N,LH54411,,Blackbird,BLABI,3J,,22/07/2018,,FORC,125,89.9,SB,35,39.7,SB_20180808
N,AFB9832,,Blue Tit,BLUTI,3J,,22/07/2018,,FORC,62,10,SB,17.6,20,SB_20180808
N,AFB9833,,Blue Tit,BLUTI,4,,22/07/2018,,FORC,,9.8,SB,16.4,19.1,SB_20180808
N,AFB9837,,Blue Tit,BLUTI,3J,,22/07/2018,,FORC,62,9.4,SB,16.9,18.9,SB_20180808
N,AFB9840,,Chaffinch,CHAFF,3J,,22/07/2018,,FORC,85,20.7,SB,18,20.5,SB_20180808
N,AFB9843,,Chaffinch,CHAFF,3J,,22/07/2018,,FORC,78,17.6,SB,18.5,21.2,SB_20180808
N,AFB9848,,Chaffinch,CHAFF,3J,,22/07/2018,,FORC,80,18.6,SB,18,20.9,SB_20180808
N,AFB9831,,Great Tit,GRETI,5,M,22/07/2018,,FORC,75,18.3,SB,20.5,23.4,SB_20180808
N,AFB9834,,Great Tit,GRETI,3J,,22/07/2018,,FORC,76,17,SB,20.6,23.5,SB_20180808
N,AFB9835,,Great Tit,GRETI,3J,,22/07/2018,,FORC,75,16.3,SB,20.7,23.7,SB_20180808
N,AFB9836,,Great Tit,GRETI,3J,,22/07/2018,,FORC,71,15.1,SB,19.6,22.3,SB_20180808
N,AFB9839,,Great Tit,GRETI,3J,,22/07/2018,,FORC,72,15.9,SB,19.2,22.1,SB_20180808
N,AFB9841,,Great Tit,GRETI,3J,,22/07/2018,,FORC,79,18.2,SB,21.2,23.9,SB_20180808
N,AFB9842,,Great Tit,GRETI,3J,,22/07/2018,,FORC,71,15.7,SB,19.3,22.1,SB_20180808
N,AFB9844,,Great Tit,GRETI,3J,,22/07/2018,,FORC,74,16.4,SB,21.5,24.5,SB_20180808
N,AYC3303,,Blue Tit,BLUTI,3J,,23/07/2018,,DF,64,9.8,SB,16.8,19.1,SB_20180808
N,AYC3304,,Blue Tit,BLUTI,3J,,23/07/2018,,DF,62,9.6,SB,16.1,18.5,SB_20180808
N,VZ80593,,Great Tit,GRETI,3J,,23/07/2018,,DF,73,18.8,SB,20.8,23.8,SB_20180808
N,AYC3305,,Robin,ROBIN,3J,,23/07/2018,,DF,74,19.9,SB,26.9,29.6,SB_20180808
N,LK00711,,Blackbird,BLABI,4,F,31/07/2018,,DF,,94.7,SB,34.3,38.2,SB_20180808
N,LK05051,,Blackbird,BLABI,4,M,31/07/2018,,DF,,96.4,SB,35.8,40.5,SB_20180808
N,AYC3309,,Robin,ROBIN,3,,31/07/2018,,DF,71,17.4,SB,25.2,28.2,SB_20180808
N,AYC3312,,Robin,ROBIN,3J,,02/08/2018,,DF,74,18.5,SB,26.3,29.1,SB_20180808
N,LK05052,,Blackbird,BLABI,4,M,07/08/2018,,DF,,95.4,SB,33.4,38.3,SB_20180808
N,AYC3196,,Blue Tit,BLUTI,3J,,07/08/2018,,DF,62,10.4,SB,17,19.7,SB_20180808
N,AYC3315,,Blue Tit,BLUTI,3J,,07/08/2018,,DF,61,9.8,SB,16.9,19.2,SB_20180808
N,VZ80594,,Great Tit,GRETI,3J,,07/08/2018,,DF,71,18.7,SB,20.4,23.3,SB_20180808
N,S873543,,Robin,ROBIN,4,,07/08/2018,,DF,,19.6,SB,25.2,28.2,SB_20180808
N,LK00744,,Blackbird,BLABI,4,M,09/08/2018,,DF,,94.9,SB,34.3,39.7,SB_20180808
N,AYC3318,,Blue Tit,BLUTI,3,,09/08/2018,,DF,60,10.4,SB,17.5,19.2,SB_20180808
N,AYC3320,,Blue Tit,BLUTI,3J,,09/08/2018,,DF,61,9.8,SB,16.6,19,SB_20180808
N,AYC3319,,Robin,ROBIN,3,,09/08/2018,,DF,71,16,SB,25.7,28.6,SB_20180808
N,S873802,,Robin,ROBIN,4,,09/08/2018,,DF,75,20.6,SB,24.5,27.7,SB_20180808
N,LH54412,,Blackbird,BLABI,4,M,10/08/2018,,CKM,,98.7,SB,35.3,40,SB_20180808
N,AFB9852,,Blue Tit,BLUTI,4,,10/08/2018,,CKM,62,10.7,SB,16.6,18.9,SB_20180808
N,AFB9853,,Blue Tit,BLUTI,3J,,10/08/2018,,CKM,63,11.1,SB,16.9,19.1,SB_20180808
N,AFB9849,,Robin,ROBIN,4,,10/08/2018,,CKM,74,20.4,SB,25.8,29,SB_20180808
N,AFB9850,,Robin,ROBIN,3J,,10/08/2018,,CKM,69,17.9,SB,24.6,27.7,SB_20180808
N,AFB9851,,Robin,ROBIN,4,,10/08/2018,,CKM,73,20.5,SB,25.6,28.7,SB_20180808
N,AFB9859,,Chaffinch,CHAFF,3J,M,13/08/2018,,SOM,88,22,SB,19.6,22.5,SB_20180808
N,AYC3493,,Robin,ROBIN,3,,14/08/2018,,DF,75,18.5,SB,26,28.8,SB_20180808
N,AFB9861,,Blue Tit,BLUTI,4,,18/08/2018,,CKM,,10,SB,17,19.7,SB_20180808
N,AFB9864,,Blue Tit,BLUTI,4,,18/08/2018,,CKM,,9.8,SB,16.5,18.5,SB_20180808
N,AFB9865,,Blue Tit,BLUTI,3J,,18/08/2018,,CKM,62,10,SB,17.3,19.7,SB_20180808
N,AFB9868,,Blue Tit,BLUTI,5,,18/08/2018,,CKM,,10.7,SB,16.1,18.4,SB_20180808
N,AFB9867,,Great Tit,GRETI,4,F,18/08/2018,,CKM,74,16.6,SB,19,21.6,SB_20180808
N,AFB9860,,Robin,ROBIN,3,,18/08/2018,,CKM,74,19,SB,24.7,27.7,SB_20180808
N,LK32022,,Blackbird,BLABI,3J,M,21/08/2018,,CCBO,127,106.4,SB,35.7,40.4,SB_20180808
N,AVA4599,,Blue Tit,BLUTI,3J,,21/08/2018,,CCBO,63,11.2,SB,17.4,19.4,SB_20180808
N,AVA4596,,Great Tit,GRETI,3J,,21/08/2018,,CCBO,73,20.4,SB,21.5,24.4,SB_20180808
N,AVA4604,,Robin,ROBIN,3J,,21/08/2018,,CCBO,72,19.1,SB,26.8,29.7,SB_20180808
N,AVA4610,,Robin,ROBIN,3J,,21/08/2018,,CCBO,75,20.1,SB,26.5,29.6,SB_20180808
N,AVA4611,,Robin,ROBIN,3,,21/08/2018,,CCBO,70,18.6,SB,25.9,29,SB_20180808
N,AVA4612,,Robin,ROBIN,3J,,21/08/2018,,CCBO,71,17.7,SB,25.3,28.1,SB_20180808
N,1B13946,,Blackbird,BLABI,3,M,22/08/2018,,Spain,127,84.1,IDH,33.21,37.89,IDH_20180822
N,1KA64800,,Blue Tit,BLUTI,4,U,22/08/2018,,Spain,,,IDH,17.05,19.45,IDH_20180822
N,2KA12491,,Cettis Warbler,CETWA,4,M,22/08/2018,,Spain,,,IDH,21.11,24.04,IDH_20180822
N,2KA12508,,Blackcap,BLACA,3,F,22/08/2018,,Spain,,,IDH,21.12,23.63,IDH_20180822
N,2KA12539,,Blackcap,BLACA,3,M,22/08/2018,,Spain,,,IDH,19.11,21.36,IDH_20180822
N,2KA12547,,Garden Warbler,GARWA,3,U,22/08/2018,,Spain,,,IDH,20.8,23.48,IDH_20180822
N,2KA12548,,Blackcap,BLACA,3,M,22/08/2018,,Spain,,,IDH,20.47,22.36,IDH_20180822
N,2KA12549,,Garden Warbler,GARWA,3,U,22/08/2018,,Spain,,,IDH,21.09,24.24,IDH_20180822
N,2KA12550,,Garden Warbler,GARWA,3,U,22/08/2018,,Spain,,,IDH,20.49,22.53,IDH_20180822
N,2KA12551,,Blackcap,BLACA,3,M,22/08/2018,,Spain,,,IDH,20.56,23.51,IDH_20180822
N,2KA12552,,Blackcap,BLACA,3,U,22/08/2018,,Spain,,,IDH,20.07,22.28,IDH_20180822
N,2KA12553,,Blackcap,BLACA,3,M,22/08/2018,,Spain,,,IDH,20,22.69,IDH_20180822
N,2KA12557,,Garden Warbler,GARWA,4,U,22/08/2018,,Spain,,,IDH,20.44,23.5,IDH_20180822
N,2KA12558,,Blackcap,BLACA,3,M,22/08/2018,,Spain,,,IDH,20.13,22.69,IDH_20180822
