species,code,age,sex,visit_date,wing,weight,min_t,max_t,ringer,sheet
Blue Tit,BLUTI,3J,,27/09/2018,65,11.5,17.8,20.7,SB,SB_20181025
Great Tit,GRETI,3,M,27/09/2018,73,18.8,21.4,23.8,SB,SB_20181025
Great Tit,GRETI,3,M,27/09/2018,75,19.8,21.7,25,SB,SB_20181025
Great Tit,GRETI,4,F,27/09/2018,73,16.2,20,22.9,SB,SB_20181025
Great Tit,GRETI,4,M,27/09/2018,78,18.1,21.1,24.1,SB,SB_20181025
Great Tit,GRETI,3,F,27/09/2018,70,17.4,20.4,23.2,SB,SB_20181025
Great Tit,GRETI,3,F,27/09/2018,73,19.8,20.3,23.2,SB,SB_20181025
Great Tit,GRETI,3,F,27/09/2018,72,17.3,20.3,23.1,SB,SB_20181025
Great Tit,GRETI,3,F,27/09/2018,72,18.1,19.9,22.9,SB,SB_20181025
Chaffinch,CHAFF,3,F,29/09/2018,83,20.7,18.1,19.6,RJF,RJF_20180929
Chiffchaff,CHIFF,3,,29/09/2018,61,7.7,20.6,21.9,RJF,RJF_20180929
Dunnock,DUNNO,4,,29/09/2018,69,20.5,20.7,23.4,RJF,RJF_20180929
House Sparrow,HOUSP,4,M,29/09/2018,76,26.4,19.6,20.5,RJF,RJF_20180929
Coal Tit,COATI,3,,29/09/2018,59,8.7,16,18.2,RJF,RJF_20180929
Robin,ROBIN,4,,29/09/2018,,,26.8,29.6,RJF,RJF_20180929
Blue Tit,BLUTI,3,,29/09/2018,63,10.6,18.7,20,RJF,RJF_20180929
Goldfinch,GOLDF,3,F,29/09/2018,75,14,14.4,16.7,RJF,RJF_20180929
Willow Tit,WILTI,3,,29/09/2018,60,10.2,16.2,18,RJF,RJF_20180929
Willow Tit,WILTI,3,,29/09/2018,61,10.3,16.3,18.4,RJF,RJF_20180929
Robin,ROBIN,3,,29/09/2018,76,17.8,25.8,28.7,SB,SB_20181025
Great Tit,GRETI,4,F,29/09/2018,73,17,18.6,21.3,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,63,10.4,17,19.2,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,61,9.9,16.4,18.9,SB,SB_20181025
Great Tit,GRETI,4,F,29/09/2018,74,17.5,20.9,23.8,SB,SB_20181025
Great Tit,GRETI,4,M,29/09/2018,77,20.8,22,25.1,SB,SB_20181025
Great Tit,GRETI,3,F,29/09/2018,74,17.5,20,23.3,SB,SB_20181025
Great Tit,GRETI,4,F,29/09/2018,76,17.5,21,23.6,SB,SB_20181025
Blue Tit,BLUTI,4,,29/09/2018,65,10.9,17.8,20.1,SB,SB_20181025
Chaffinch,CHAFF,4,M,29/09/2018,89,21.8,18.7,21,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,59,10.7,17.4,20.3,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,61,9.6,16.6,18.9,SB,SB_20181025
Chaffinch,CHAFF,3,M,29/09/2018,87,20.8,18.4,21.1,SB,SB_20181025
Chaffinch,CHAFF,4,F,29/09/2018,81,19.5,17.9,19.7,SB,SB_20181025
Chaffinch,CHAFF,3,M,29/09/2018,84,21.1,18,20.8,SB,SB_20181025
Chaffinch,CHAFF,3,F,29/09/2018,78,18.3,18,20.8,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,62,10.5,16.7,19.3,SB,SB_20181025
Blue Tit,BLUTI,4,,29/09/2018,65,10,16.9,19.5,SB,SB_20181025
Great Tit,GRETI,3,F,29/09/2018,70,17.9,20.7,23.8,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,59,10,16.7,19.3,SB,SB_20181025
Blue Tit,BLUTI,3,,29/09/2018,62,10.5,16.7,19.1,SB,SB_20181025
Blackbird,BLABI,3,F,29/09/2018,124,91.9,36,41.3,SB,SB_20181025
Dunnock,DUNNO,3,,30/09/2018,72,21.8,22.1,24.7,RJF,RJF_20180929
Blackbird,BLABI,3,F,30/09/2018,135,96.5,34.2,38,RJF,RJF_20180929
Robin,ROBIN,4,,30/09/2018,70,17.8,25.2,27.8,RJF,RJF_20180929
Blue Tit,BLUTI,3,,30/09/2018,64,12.6,17.5,20,RJF,RJF_20180929
Blue Tit,BLUTI,3,,30/09/2018,65,12.4,18.1,20.6,RJF,RJF_20180929
Blue Tit,BLUTI,3,,30/09/2018,63,10.8,17,19.7,RJF,RJF_20180929
Blue Tit,BLUTI,4,,30/09/2018,62,10,16,17.9,RJF,RJF_20180929
Blue Tit,BLUTI,3,,30/09/2018,62,10.5,17.2,19.6,RJF,RJF_20180929
Blue Tit,BLUTI,3,,30/09/2018,62,10.6,16.7,19.7,RJF,RJF_20180929
Robin,ROBIN,4,,30/09/2018,71,17.6,24.6,27.3,RJF,RJF_20180929
Robin,ROBIN,4,,30/09/2018,72,16.9,25.2,27.4,RJF,RJF_20180929
Great Tit,GRETI,3,F,30/09/2018,72,17.5,20.4,23,SB,SB_20181025
Blue Tit,BLUTI,3,,30/09/2018,61,10.3,16.6,19.1,SB,SB_20181025
Chaffinch,CHAFF,4,F,30/09/2018,79,,18.4,21.3,SB,SB_20181025
Great Tit,GRETI,3,M,01/10/2018,76,19.5,20.6,23.6,SB,SB_20181025
Great Tit,GRETI,3,M,01/10/2018,76,20.2,20.5,23.8,SB,SB_20181025
Great Tit,GRETI,3,M,01/10/2018,76,19.7,21.5,24.6,SB,SB_20181025
Great Tit,GRETI,4,F,01/10/2018,75,18.3,20,23,SB,SB_20181025
Blue Tit,BLUTI,4,,01/10/2018,62,9.8,15.5,18.2,SB,SB_20181025
Blue Tit,BLUTI,3,,01/10/2018,63,10.2,17.2,19.9,SB,SB_20181025
Robin,ROBIN,3,,01/10/2018,74,18.1,26.6,29.1,SB,SB_20181025
Robin,ROBIN,4,,01/10/2018,76,20.2,26.5,29.2,SB,SB_20181025
Blue Tit,BLUTI,3,,01/10/2018,66,10.4,17.8,20.4,SB,SB_20181025
Blue Tit,BLUTI,3,,01/10/2018,61,9.9,16.1,18.6,SB,SB_20181025
Great Tit,GRETI,4,F,01/10/2018,74,17.3,21.2,24.3,SB,SB_20181025
Great Tit,GRETI,4,M,01/10/2018,75,18.2,20.4,23.4,SB,SB_20181025
Great Tit,GRETI,3,F,02/10/2018,70,17.8,19.7,22.4,SB,SB_20181025
Great Tit,GRETI,3,F,02/10/2018,72,18.8,21,24.1,SB,SB_20181025
Great Tit,GRETI,3,F,02/10/2018,73,17,19.8,22.7,SB,SB_20181025
Blue Tit,BLUTI,3,,02/10/2018,62,10.4,16.9,19.8,SB,SB_20181025
Blue Tit,BLUTI,3,,02/10/2018,63,10.1,17.2,19.7,SB,SB_20181025
Great Tit,GRETI,3,M,04/10/2018,76,18.7,20.6,23.6,SB,SB_20181025
Blue Tit,BLUTI,4,,04/10/2018,63,9.6,16.4,19,SB,SB_20181025
Great Tit,GRETI,4,M,04/10/2018,75,18.4,20.7,23.7,SB,SB_20181025
Blue Tit,BLUTI,4,,04/10/2018,66,10.6,17.1,19.6,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,64,10.8,17.3,20.1,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,62,10.2,15.7,18.2,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,62,10.3,16.5,18.7,SB,SB_20181025
Robin,ROBIN,3,,06/10/2018,71,17.3,26.4,29.4,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,61,9.5,16,18.7,SB,SB_20181025
Great Tit,GRETI,3,M,06/10/2018,73,17.1,20.1,23.3,SB,SB_20181025
Great Tit,GRETI,3,F,06/10/2018,72,16.7,20.3,23.4,SB,SB_20181025
Great Tit,GRETI,3,M,06/10/2018,76,19,20.7,23.7,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,59,9.7,16.1,18.6,SB,SB_20181025
Great Tit,GRETI,3,F,06/10/2018,70,16.5,19.8,22.8,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,82,22.3,18.6,21.6,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,80,20.1,18.6,21.6,SB,SB_20181025
Chaffinch,CHAFF,3,M,06/10/2018,87,21.2,18.7,21.6,SB,SB_20181025
Chaffinch,CHAFF,4,F,06/10/2018,83,19,17.9,20.3,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,80,19.4,19,21.8,SB,SB_20181025
Chaffinch,CHAFF,4,F,06/10/2018,81,19.3,17.6,20.3,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,80,20.3,18.6,20.8,SB,SB_20181025
Chaffinch,CHAFF,4,F,06/10/2018,84,20.7,19.1,22.3,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,79,19.7,17.3,19.9,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,81,20.3,19,21.5,SB,SB_20181025
Chaffinch,CHAFF,4,F,06/10/2018,83,21,17.9,20.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,80,18.4,17.5,20.2,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,77,19.9,17.7,20.3,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,79,19.7,17.5,19.9,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,61,9.7,16.7,19.5,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,60,9.3,16.9,19.5,SB,SB_20181025
Great Tit,GRETI,3,F,06/10/2018,74,17.8,19.7,23.1,SB,SB_20181025
Chaffinch,CHAFF,4,F,06/10/2018,79,18.2,18.4,21.1,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,60,9.6,15.8,18.8,SB,SB_20181025
Chaffinch,CHAFF,3,M,06/10/2018,85,23.2,18,20.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,06/10/2018,82,21.9,18.9,21.8,SB,SB_20181025
Blue Tit,BLUTI,3,,06/10/2018,63,10.5,17.2,19.7,SB,SB_20181025
Robin,ROBIN,3,,07/10/2018,73,17.2,26,28.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,07/10/2018,81,21,18.7,21.5,SB,SB_20181025
Chaffinch,CHAFF,3,F,07/10/2018,84,21.3,18.3,22.2,SB,SB_20181025
Blue Tit,BLUTI,3,,07/10/2018,60,10.3,16.8,20,SB,SB_20181025
Robin,ROBIN,4,,07/10/2018,74,17,25.1,28.1,SB,SB_20181025
Great Tit,GRETI,3,M,08/10/2018,76,19.7,20.3,23.2,SB,SB_20181025
Great Tit,GRETI,3,F,08/10/2018,73,17.4,21.2,24.6,SB,SB_20181025
Great Tit,GRETI,3,F,08/10/2018,72,16.5,19.7,22.6,SB,SB_20181025
Great Tit,GRETI,3,F,08/10/2018,71,18.6,20.2,23.3,SB,SB_20181025
Great Tit,GRETI,3,M,08/10/2018,76,18.1,21.3,24.2,SB,SB_20181025
Great Tit,GRETI,3,F,08/10/2018,73,18,20.2,22.8,SB,SB_20181025
Great Tit,GRETI,3,F,08/10/2018,73,16.9,21.1,24.1,SB,SB_20181025
Great Tit,GRETI,4,M,08/10/2018,77,18.3,21,23.9,SB,SB_20181025
Blue Tit,BLUTI,3,,08/10/2018,63,10.7,17.1,19.6,SB,SB_20181025
Chaffinch,CHAFF,4,F,08/10/2018,83,18.6,18.1,21,SB,SB_20181025
Blue Tit,BLUTI,3J,,08/10/2018,66,10.9,16,18.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,79,19.2,19.1,21.6,SB,SB_20181025
Chaffinch,CHAFF,3,M,08/10/2018,87,20.8,19.3,22.2,SB,SB_20181025
Chaffinch,CHAFF,3,M,08/10/2018,86,20.6,18.3,21.2,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,80,21.1,18,20.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,80,19.8,18.1,20.8,SB,SB_20181025
Chaffinch,CHAFF,4,F,08/10/2018,84,19.1,18.1,21,SB,SB_20181025
Chaffinch,CHAFF,3,M,08/10/2018,87,22.3,18.5,21.2,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,78,19.3,18.2,20.8,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,83,20.4,18.8,21.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,83,19.8,18.9,21.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,80,18.7,18.4,21.1,SB,SB_20181025
Chaffinch,CHAFF,3,M,08/10/2018,86,23,19,21.7,SB,SB_20181025
Chaffinch,CHAFF,3,F,08/10/2018,80,18.4,18.9,21.5,SB,SB_20181025
Blue Tit,BLUTI,3,,08/10/2018,61,9.9,16.5,18.8,SB,SB_20181025
Great Tit,GRETI,4,F,09/10/2018,72,16.6,19.8,22.6,SB,SB_20181016
Great Tit,GRETI,4,F,09/10/2018,74,16.8,19.7,22.8,SB,SB_20181016
Great Tit,GRETI,3,M,09/10/2018,75,17.7,20.1,23.1,SB,SB_20181016
Great Tit,GRETI,4,F,09/10/2018,74,17.7,20.1,23,SB,SB_20181016
Great Tit,GRETI,3,F,09/10/2018,74,18.6,21.3,24.3,SB,SB_20181016
Great Tit,GRETI,3,F,09/10/2018,75,18.6,20.9,23.7,SB,SB_20181016
Blue Tit,BLUTI,3,,09/10/2018,61,9.5,16.4,18.9,SB,SB_20181022
Chaffinch,CHAFF,4,M,09/10/2018,88,20.5,18.9,21.7,SB,SB_20181023
Chaffinch,CHAFF,4,F,09/10/2018,80,19.7,18.5,21.1,SB,SB_20181024
Blue Tit,BLUTI,3,,09/10/2018,64,10.4,17.5,20.1,SB,SB_20181025
Blue Tit,BLUTI,3,,09/10/2018,63,10.6,17.3,19.8,SB,SB_20181025
Chaffinch,CHAFF,4,F,09/10/2018,83,19.9,18.1,20.3,SB,SB_20181025
Chaffinch,CHAFF,3,M,10/10/2018,86,21.3,18.9,21.7,SB,SB_20181025
Chaffinch,CHAFF,4,F,10/10/2018,82,19.9,18.1,20.7,SB,SB_20181025
Great Tit,GRETI,3,M,10/10/2018,73,18.3,20.7,23.8,SB,SB_20181025
Great Tit,GRETI,3,F,10/10/2018,74,18.8,21.6,24.2,SB,SB_20181025
Great Tit,GRETI,3,F,10/10/2018,72,16.8,20.1,23,SB,SB_20181025
Great Tit,GRETI,4,F,10/10/2018,76,17.5,20,23.2,SB,SB_20181025
Great Tit,GRETI,4,M,10/10/2018,78,18.3,21,24.1,SB,SB_20181025
Great Tit,GRETI,3,M,10/10/2018,77,19.1,21.1,24.2,SB,SB_20181025
Great Tit,GRETI,3,M,10/10/2018,74,18.5,20.7,23.6,SB,SB_20181025
Great Tit,GRETI,4,F,10/10/2018,75,17,20.5,23.4,SB,SB_20181025
Great Tit,GRETI,4,F,10/10/2018,72,17.4,20.1,23.2,SB,SB_20181025
Great Tit,GRETI,3,F,10/10/2018,71,17.8,19.6,22.6,SB,SB_20181025
Great Tit,GRETI,3,M,10/10/2018,74,20.5,21.7,24.6,SB,SB_20181025
Great Tit,GRETI,4,M,10/10/2018,78,18.5,21,23.8,SB,SB_20181025
Chaffinch,CHAFF,4,M,10/10/2018,88,21.8,18,21,SB,SB_20181025
Blue Tit,BLUTI,3,,10/10/2018,64,10.3,16.2,18.9,SB,SB_20181025
Chaffinch,CHAFF,4,F,10/10/2018,82,19.8,19.3,22,SB,SB_20181025
Chaffinch,CHAFF,4,F,10/10/2018,82,18.7,18.2,20.9,SB,SB_20181025
Chaffinch,CHAFF,4,F,10/10/2018,81,16.9,16.6,19.1,SB,SB_20181025
Chaffinch,CHAFF,4,M,10/10/2018,87,20.8,19.1,21.5,SB,SB_20181025
Chaffinch,CHAFF,3,F,10/10/2018,81,19.7,18.5,21.3,SB,SB_20181025
Chaffinch,CHAFF,4,F,10/10/2018,82,19.6,18.1,20.9,SB,SB_20181025
Chaffinch,CHAFF,3,M,10/10/2018,88,20.4,18.5,21.1,SB,SB_20181025
Chaffinch,CHAFF,3,F,10/10/2018,79,21.1,18.9,21.6,SB,SB_20181025
Great Tit,GRETI,3,F,11/10/2018,74,18.4,21.1,24,SB,SB_20181025
Great Tit,GRETI,4,F,11/10/2018,74,16.6,20.6,23.5,SB,SB_20181025
Great Tit,GRETI,4,M,11/10/2018,76,19.1,20.8,23.9,SB,SB_20181025
Great Tit,GRETI,4,M,11/10/2018,76,18,19.7,22.6,SB,SB_20181025
Great Tit,GRETI,4,M,11/10/2018,78,18.6,21,23.6,SB,SB_20181025
Great Tit,GRETI,4,F,11/10/2018,77,18.1,20.6,23.5,SB,SB_20181025
Great Tit,GRETI,3,F,11/10/2018,72,17.3,20.5,23.5,SB,SB_20181025
Great Tit,GRETI,4,M,11/10/2018,78,19.1,20.7,23.7,SB,SB_20181025
Blue Tit,BLUTI,4,,11/10/2018,64,10.1,16.9,19.2,SB,SB_20181025
Blue Tit,BLUTI,3,,11/10/2018,59,9.1,16.5,18.9,SB,SB_20181025
Chaffinch,CHAFF,4,F,11/10/2018,82,18.5,17.2,20.4,SB,SB_20181025
Chaffinch,CHAFF,4,M,11/10/2018,86,20,18.4,21,SB,SB_20181025
Chaffinch,CHAFF,3,M,11/10/2018,87,21.3,19.4,22.4,SB,SB_20181025
Chaffinch,CHAFF,3,F,11/10/2018,79,21.8,18.8,21.5,SB,SB_20181025
Chaffinch,CHAFF,4,M,11/10/2018,86,21,18.5,21.1,SB,SB_20181025
Chaffinch,CHAFF,3,F,11/10/2018,80,18.1,17.3,20,SB,SB_20181025
Chaffinch,CHAFF,3,F,11/10/2018,81,19.7,17.6,20.4,SB,SB_20181025
Chaffinch,CHAFF,3,F,11/10/2018,82,19.7,18.4,21.1,SB,SB_20181025
Blue Tit,BLUTI,3,,11/10/2018,65,10.4,17.2,19.9,SB,SB_20181025
Blue Tit,BLUTI,3,,11/10/2018,61,9.9,16.5,18.8,SB,SB_20181025
Blue Tit,BLUTI,3,,11/10/2018,62,10.2,16.8,19.2,SB,SB_20181025
Blue Tit,BLUTI,3,,11/10/2018,64,10.9,17.2,20,SB,SB_20181025
Chaffinch,CHAFF,4,M,11/10/2018,85,20.3,18.8,21.2,SB,SB_20181025
Chaffinch,CHAFF,3,F,11/10/2018,80,19.4,17.9,20.7,SB,SB_20181025
Chaffinch,CHAFF,4,M,11/10/2018,89,19.1,17.9,20.4,SB,SB_20181025
Chaffinch,CHAFF,3,M,11/10/2018,87,20.7,18.6,21.6,SB,SB_20181025
Chaffinch,CHAFF,3,M,11/10/2018,85,20.6,18.1,20.9,SB,SB_20181025
Chaffinch,CHAFF,3,M,11/10/2018,83,21.2,18.6,21.4,SB,SB_20181025
Chaffinch,CHAFF,3,M,11/10/2018,88,22.4,18.4,21.1,SB,SB_20181025
Chaffinch,CHAFF,4,M,11/10/2018,86,22.1,19,21.7,SB,SB_20181025
Great Tit,GRETI,3,M,14/10/2018,76,19.2,20.1,22.9,SB,SB_20181025
Great Tit,GRETI,4,F,14/10/2018,73,17,20.1,23.1,SB,SB_20181025
Great Tit,GRETI,3,M,14/10/2018,76,19.3,21.4,24.7,SB,SB_20181025
Great Tit,GRETI,4,F,14/10/2018,74,17.3,20.5,23.6,SB,SB_20181025
Great Tit,GRETI,4,M,14/10/2018,77,17.6,20.7,23.8,SB,SB_20181025
Chaffinch,CHAFF,3,F,14/10/2018,79,18,17.8,20.5,SB,SB_20181025
Blackbird,BLABI,3,F,14/10/2018,125,87,34.5,39.2,SB,SB_20181025
Blackbird,BLABI,3,M,14/10/2018,130,96.9,35.5,40.8,SB,SB_20181025
Blackbird,BLABI,3,M,14/10/2018,131,89.3,35,39.7,SB,SB_20181025
Blue Tit,BLUTI,3,,14/10/2018,66,10.7,17,19.9,SB,SB_20181025
Chaffinch,CHAFF,3,F,14/10/2018,80,19.2,17.9,20.8,SB,SB_20181025
Chaffinch,CHAFF,3,F,14/10/2018,79,18.7,17,19.6,SB,SB_20181025
Chaffinch,CHAFF,3,F,14/10/2018,78,18,17.7,20.1,SB,SB_20181025
Blue Tit,BLUTI,3,,14/10/2018,62,9.8,15.9,18.4,SB,SB_20181025
Chaffinch,CHAFF,3,M,14/10/2018,85,21.4,18.5,21.3,SB,SB_20181025
Great Tit,GRETI,3,M,15/10/2018,75,18.4,20.5,23.4,SB,SB_20181025
Great Tit,GRETI,4,F,15/10/2018,72,16.1,19.8,22.6,SB,SB_20181025
Great Tit,GRETI,4,F,15/10/2018,73,16.8,20.2,23.1,SB,SB_20181025
Great Tit,GRETI,4,M,15/10/2018,77,18.8,21,24,SB,SB_20181025
Great Tit,GRETI,3,F,15/10/2018,73,17.7,19,22,SB,SB_20181025
Great Tit,GRETI,4,M,15/10/2018,75,18.5,20.4,23.6,SB,SB_20181025
Great Tit,GRETI,4,F,15/10/2018,73,16.6,20.2,23,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,86,21.6,18.9,21.6,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,83,19.5,18.3,21,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,85,20,18.3,20.9,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,84,21.5,18.2,21,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,86,21.5,17.7,20.6,SB,SB_20181025
Chaffinch,CHAFF,3,F,15/10/2018,81,19,19,21.8,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,85,22.5,18.9,21.5,SB,SB_20181025
Blue Tit,BLUTI,3,,15/10/2018,60,9.5,16.5,19.2,SB,SB_20181025
Robin,ROBIN,3,,15/10/2018,74,18.7,26.8,29.7,SB,SB_20181025
Chaffinch,CHAFF,3,M,15/10/2018,87,21.1,18.7,21.6,SB,SB_20181025
Chaffinch,CHAFF,4,M,16/10/2018,88,19.8,16.7,19.2,SB,SB_20181025
Great Tit,GRETI,3,F,16/10/2018,74,16.5,20,22.9,SB,SB_20181025
Great Tit,GRETI,4,M,16/10/2018,78,18.4,21,24.2,SB,SB_20181025
Blue Tit,BLUTI,3,,17/10/2018,65,10.1,16.9,19.1,SB,SB_20181022
Blue Tit,BLUTI,4,,17/10/2018,63,10.6,17.2,19.6,SB,SB_20181022
Blue Tit,BLUTI,4,,17/10/2018,62,9.5,16.6,19,SB,SB_20181022
Blue Tit,BLUTI,3,,17/10/2018,60,9.4,16.8,19.5,SB,SB_20181022
Blue Tit,BLUTI,3,,17/10/2018,60,9.2,16.1,18.3,SB,SB_20181022
Blue Tit,BLUTI,3,,17/10/2018,62,10.3,17,19.4,SB,SB_20181022
Blue Tit,BLUTI,4,,17/10/2018,60,10.1,16.5,19.2,SB,SB_20181022
Blue Tit,BLUTI,3,,17/10/2018,60,10,16.2,18.9,SB,SB_20181022
Chaffinch,CHAFF,3,M,17/10/2018,83,20.8,18.5,21.3,SB,SB_20181022
Chaffinch,CHAFF,3,F,17/10/2018,79,18.2,18.8,21.5,SB,SB_20181022
Chaffinch,CHAFF,4,F,17/10/2018,82,19.3,18.5,21,SB,SB_20181022
