species,code,age,sex,visit_date,wing,weight,min_t,max_t,ringer,sheet
Chaffinch,CHAFF,3,F,17/10/2018,78,18.9,17.6,20.4,SB,SB_20181022
Chaffinch,CHAFF,3,F,17/10/2018,77,19.1,18.7,21.2,SB,SB_20181022
Chaffinch,CHAFF,3,F,17/10/2018,80,17.8,17.6,20.2,SB,SB_20181022
Chaffinch,CHAFF,3,F,17/10/2018,76,19,18.6,21.1,SB,SB_20181022
Great Tit,GRETI,4,F,17/10/2018,75,17.6,20.5,23.1,SB,SB_20181022
Great Tit,GRETI,4,M,17/10/2018,76,18.8,20.3,23.2,SB,SB_20181022
Great Tit,GRETI,3,F,17/10/2018,71,16.7,20.1,22.8,SB,SB_20181022
Great Tit,GRETI,3,M,17/10/2018,72,17.6,20.4,23.2,SB,SB_20181022
Great Tit,GRETI,4,F,17/10/2018,74,18.1,20.9,23.4,SB,SB_20181022
Great Tit,GRETI,3,F,17/10/2018,72,17.4,20.7,23.2,SB,SB_20181022
Robin,ROBIN,3,,17/10/2018,74,18,26,28.9,SB,SB_20181022
Blue Tit,BLUTI,3,,18/10/2018,62,10,17.2,19.7,SB,SB_20181022
Blue Tit,BLUTI,3,,18/10/2018,60,9.7,16.9,19.1,SB,SB_20181022
Blue Tit,BLUTI,3,,18/10/2018,63,10.4,16.3,19.1,SB,SB_20181022
Chaffinch,CHAFF,4,M,18/10/2018,88,19.3,18.3,21.3,SB,SB_20181022
Chaffinch,CHAFF,3,M,18/10/2018,83,23.6,18.5,21.5,SB,SB_20181022
Chaffinch,CHAFF,3,F,18/10/2018,77,19.8,18,20.6,SB,SB_20181022
Great Tit,GRETI,4,F,18/10/2018,73,17.6,20.5,23.5,SB,SB_20181022
Great Tit,GRETI,3,M,18/10/2018,73,18.6,20.6,23.6,SB,SB_20181022
Blackbird,BLABI,3,F,19/10/2018,122,91.3,34,39,SB,SB_20181022
Chaffinch,CHAFF,4,F,19/10/2018,82,19.5,17.9,20.5,SB,SB_20181022
Chaffinch,CHAFF,4,M,19/10/2018,91,20.3,18.9,21.7,SB,SB_20181022
Chaffinch,CHAFF,4,M,19/10/2018,86,19.8,18.9,21.5,SB,SB_20181022
Great Tit,GRETI,4,F,19/10/2018,72,17.2,20.8,23.4,SB,SB_20181022
Great Tit,GRETI,4,F,19/10/2018,73,17.3,20.4,22.9,SB,SB_20181022
Robin,ROBIN,3,,19/10/2018,74,17.7,25.8,28.8,SB,SB_20181022
Robin,ROBIN,3,,19/10/2018,75,17.5,25.7,28.7,SB,SB_20181022
Robin,ROBIN,3,,19/10/2018,74,18,26,28.8,SB,SB_20181022
Blue Tit,BLUTI,3,,20/10/2018,60,,15.5,18.5,SB,SB_20181022
Blue Tit,BLUTI,3,,20/10/2018,64,,16.5,18.7,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,82,19.2,18.8,21.2,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,82,19.1,18.4,21.1,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,82,20.7,19,21.7,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,82,21.7,18.5,21.1,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,83,20.1,17.8,20.9,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,82,20.7,18.3,21.3,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,80,19.3,18.1,21.1,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,81,18.2,18,20.7,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,82,20.3,18.7,21.3,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,81,19.8,18.2,21,SB,SB_20181022
Chaffinch,CHAFF,3,F,20/10/2018,80,18,17.5,20.5,SB,SB_20181022
Great Tit,GRETI,3,F,20/10/2018,76,18,21,24,SB,SB_20181022
Great Tit,GRETI,3,,20/10/2018,72,17,20.4,23.5,SB,SB_20181022
Great Tit,GRETI,3,F,20/10/2018,72,17.4,20.4,23.9,SB,SB_20181022
Blue Tit,BLUTI,3,,21/10/2018,64,11.4,17.3,19.6,SB,SB_20181022
Great Tit,GRETI,3,M,21/10/2018,74,18.4,20.5,23.5,SB,SB_20181022
Robin,ROBIN,4,,21/10/2018,74,19,26,28.8,SB,SB_20181022
Blue Tit,BLUTI,3,,22/10/2018,62,10,17.4,20,SB,SB_20181022
Blue Tit,BLUTI,3,,22/10/2018,61,9,16.1,18.3,SB,SB_20181022
Blue Tit,BLUTI,4,,22/10/2018,62,10.1,17.5,19.9,SB,SB_20181022
Blue Tit,BLUTI,4,,22/10/2018,64,10.6,16.7,19.2,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,81,19.8,18.8,21.4,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,80,18.8,18,20.5,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,83,20,17.4,20,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,81,18.8,17.8,20.3,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,79,19.4,18.5,21.3,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,81,20,18,20.5,SB,SB_20181022
Chaffinch,CHAFF,3,M,22/10/2018,85,20.9,18.1,20.6,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,81,20,18.6,21.1,SB,SB_20181022
Chaffinch,CHAFF,3,M,22/10/2018,85,21.1,18.8,21.4,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,82,19.5,18.5,21,SB,SB_20181022
Chaffinch,CHAFF,4,M,22/10/2018,89,21.5,18.8,21.3,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,79,18.5,18.5,21.1,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,77,17.8,17.3,19.5,SB,SB_20181022
Chaffinch,CHAFF,4,F,22/10/2018,83,18.6,17.6,20.2,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,83,18.9,18.7,21.5,SB,SB_20181022
Chaffinch,CHAFF,3,F,22/10/2018,80,19.8,17.8,20.6,SB,SB_20181022
Great Tit,GRETI,3,M,22/10/2018,74,18.6,20.8,23.7,SB,SB_20181022
Great Tit,GRETI,4,F,22/10/2018,73,16.8,19.1,22.5,SB,SB_20181022
Great Tit,GRETI,4,F,22/10/2018,76,17.7,20.3,22.9,SB,SB_20181022
Great Tit,GRETI,4,M,22/10/2018,76,19.1,21.4,24,SB,SB_20181022
Great Tit,GRETI,3,F,22/10/2018,72,17.5,20.9,23.9,SB,SB_20181022
Great Tit,GRETI,4,F,22/10/2018,74,19,20.3,23.3,SB,SB_20181022
Great Tit,GRETI,3,M,22/10/2018,78,18.6,20.9,24.1,SB,SB_20181022
Great Tit,GRETI,3,M,22/10/2018,73,18.2,18.7,21.6,SB,SB_20181022
Robin,ROBIN,4,,23/10/2018,77,17.8,26.9,30,SB,SB_20181025
Chaffinch,CHAFF,3,M,23/10/2018,86,25.2,19,22,SB,SB_20181025
Blue Tit,BLUTI,4,,23/10/2018,64,10.8,17.6,20.2,SB,SB_20181025
Blue Tit,BLUTI,3,,23/10/2018,63,10,17.7,20.3,SB,SB_20181025
Blue Tit,BLUTI,4,,23/10/2018,62,9.7,16.9,19.4,SB,SB_20181025
Blue Tit,BLUTI,4,,23/10/2018,64,10.8,17.6,20.1,SB,SB_20181025
Blue Tit,BLUTI,3,,23/10/2018,62,9.9,16.7,19.2,SB,SB_20181025
Chaffinch,CHAFF,3,F,23/10/2018,80,19.7,19,21.5,SB,SB_20181025
Chaffinch,CHAFF,4,F,23/10/2018,82,19.9,18.9,21.7,SB,SB_20181025
Great Tit,GRETI,4,M,23/10/2018,77,18.2,20.5,23.3,SB,SB_20181025
Great Tit,GRETI,4,F,23/10/2018,73,18.1,20.9,23.7,SB,SB_20181025
Great Tit,GRETI,4,M,23/10/2018,79,18.1,21,24,SB,SB_20181025
Great Tit,GRETI,4,F,23/10/2018,73,15.5,18.7,21.7,SB,SB_20181025
Great Tit,GRETI,3,M,23/10/2018,76,19.6,21.6,24.6,SB,SB_20181025
Great Tit,GRETI,3,F,23/10/2018,73,17,19.7,22.7,SB,SB_20181025
Great Tit,GRETI,3,F,23/10/2018,75,17.8,20.8,23.7,SB,SB_20181025
Great Tit,GRETI,4,M,23/10/2018,78,19.8,21.8,24.5,SB,SB_20181025
Chaffinch,CHAFF,4,F,24/10/2018,80,17.4,18,20.5,SB,SB_20181025
Chaffinch,CHAFF,3,F,24/10/2018,79,18.6,18.3,21.1,SB,SB_20181025
Blue Tit,BLUTI,3,,24/10/2018,65,10.2,17.8,20.5,SB,SB_20181025
Blue Tit,BLUTI,3,,24/10/2018,61,9.8,16.6,19.2,SB,SB_20181025
Blue Tit,BLUTI,3,,24/10/2018,61,9.5,16.8,19.3,SB,SB_20181025
Blue Tit,BLUTI,4,,24/10/2018,66,10.5,17.8,20.5,SB,SB_20181025
Blue Tit,BLUTI,3,,24/10/2018,61,9.8,16,18.6,SB,SB_20181025
Chaffinch,CHAFF,3,M,24/10/2018,87,20.3,18,20.8,SB,SB_20181025
Great Tit,GRETI,3,M,24/10/2018,74,18,21,23.8,SB,SB_20181025
Great Tit,GRETI,4,M,24/10/2018,77,19.3,20.4,23.5,SB,SB_20181025
Great Tit,GRETI,4,F,24/10/2018,76,17.8,19.8,23.1,SB,SB_20181025
Great Tit,GRETI,3,M,24/10/2018,76,19.2,21,24.2,SB,SB_20181025
Great Tit,GRETI,4,F,24/10/2018,72,18.9,19.6,22.7,SB,SB_20181025
Great Tit,GRETI,3,M,24/10/2018,78,18.7,20.8,23.9,SB,SB_20181025
Great Tit,GRETI,3,M,24/10/2018,74,17.3,20,23,SB,SB_20181025
Long-tailed Tit,LOTTI,2,,25/10/2018,59,7.2,17,19.2,JS,RJF_20181027
Wren,WREN,3,,25/10/2018,48,8.3,16.2,19.1,JS,RJF_20181027
Long-tailed Tit,LOTTI,2,,25/10/2018,62,7.4,17.3,18.8,JS,RJF_20181027
Long-tailed Tit,LOTTI,2,,25/10/2018,59,7.2,17.5,19,JS,RJF_20181027
Long-tailed Tit,LOTTI,2,,25/10/2018,63,7.9,16.7,19,JS,RJF_20181027
Wren,WREN,3,,25/10/2018,50,9.9,17.9,20.3,JS,RJF_20181027
Blackbird,BLABI,3,M,25/10/2018,126,100.2,35,39.1,JS,RJF_20181027
Blackbird,BLABI,4,M,25/10/2018,129,95.1,31.9,38.7,JS,RJF_20181027
Blackbird,BLABI,3,F,25/10/2018,126,99.1,34.1,39,JS,RJF_20181027
Robin,ROBIN,3,,25/10/2018,71,17.6,25.6,29,JS,RJF_20181027
Chaffinch,CHAFF,4,M,25/10/2018,87,21.3,18.6,21,JS,RJF_20181027
Blackbird,BLABI,3,M,25/10/2018,128,89.9,35.2,39.9,SB,SB_20181025
Chaffinch,CHAFF,3,F,26/10/2018,79,19.6,18.9,21.5,SB,SB_20181030
Chaffinch,CHAFF,3,F,26/10/2018,80,19.7,17.9,20.5,SB,SB_20181030
Chaffinch,CHAFF,3,F,26/10/2018,79,17.5,17.7,20.1,SB,SB_20181030
Blue Tit,BLUTI,3,,30/10/2018,65,10.9,17.4,20,SB,SB_20181030
Chaffinch,CHAFF,3,F,30/10/2018,80,19.4,19,21.8,SB,SB_20181030
Blue Tit,BLUTI,3,,30/10/2018,63,10,17.5,20,SB,SB_20181030
Chaffinch,CHAFF,3,F,30/10/2018,85,20.6,18.5,21.1,SB,SB_20181030
Chaffinch,CHAFF,3,F,30/10/2018,83,20.4,18.7,21.5,SB,SB_20181030
Chaffinch,CHAFF,3,F,30/10/2018,80,20.5,19,21.6,SB,SB_20181030
Chaffinch,CHAFF,3,F,30/10/2018,80,18.3,16.8,19.4,SB,SB_20181030
Chaffinch,CHAFF,3,F,30/10/2018,82,20.8,18.5,21,SB,SB_20181030
Chaffinch,CHAFF,3,M,30/10/2018,84.5,20.3,18.3,20.8,SB,SB_20181030
Great Tit,GRETI,4,M,30/10/2018,76,18.9,20.5,23.5,SB,SB_20181030
Great Tit,GRETI,3,M,30/10/2018,77,19,21.1,24.3,SB,SB_20181030
Dunnock,DUNNO,3,,03/11/2018,68,21,20.4,22.7,RJF,RJF_20181104
Dunnock,DUNNO,3,,03/11/2018,66,20.1,22,23.5,RJF,RJF_20181104
Chaffinch,CHAFF,4,M,07/11/2018,90,19.3,17.7,19.9,IDH,IDH_20180822
Chaffinch,CHAFF,4,F,08/11/2018,80,19.1,16.7,18.7,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,08/11/2018,53,5.4,16.3,17.3,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,08/11/2018,54,5.5,17.7,19.4,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,08/11/2018,62,7.8,17.1,18.8,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,08/11/2018,61,7.6,17.3,19.2,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,12/11/2018,53,5.2,16.6,17.6,IDH,IDH_20180822
Goldcrest,GOLDC,3,F,12/11/2018,52,5.6,17.3,18.3,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,12/11/2018,55,5.4,17.4,18.8,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,12/11/2018,53,5.5,17.2,19,IDH,IDH_20180822
Goldcrest,GOLDC,2,M,12/11/2018,54,5.2,17.8,19,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,12/11/2018,55,5.6,17.3,19,IDH,IDH_20180822
Bullfinch,BULLF,4,M,13/11/2018,83,21.7,16.4,19,IDH,IDH_20180822
Chaffinch,CHAFF,3,M,13/11/2018,84,19.3,17.6,19.9,IDH,IDH_20180822
Chaffinch,CHAFF,4,F,13/11/2018,82,18.5,17.2,19.5,IDH,IDH_20180822
Chaffinch,CHAFF,4,F,13/11/2018,82,19,17.6,20,IDH,IDH_20180822
Chaffinch,CHAFF,3,F,13/11/2018,79,20.3,18.3,20.5,IDH,IDH_20180822
Chaffinch,CHAFF,4,F,13/11/2018,81,19.3,18.3,20.8,IDH,IDH_20180822
Goldcrest,GOLDC,3,F,13/11/2018,53,5.1,16.7,18,IDH,IDH_20180822
Goldcrest,GOLDC,3,F,13/11/2018,53,5.1,16.9,18.2,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,13/11/2018,54,4.9,17.3,18.5,IDH,IDH_20180822
Goldfinch,GREEN,2,F,13/11/2018,91,26.4,18.2,21.3,IDH,IDH_20180822
Chaffinch,CHAFF,3,F,15/11/2018,82,19.1,18.5,20.9,IDH,IDH_20180822
Robin,ROBIN,3,U,15/11/2018,73,18,25.9,27.8,IDH,IDH_20180822
Treecreeper,TREEC,3,U,15/11/2018,64,9.3,16.5,18,IDH,IDH_20180822
Chaffinch,CHAFF,3,F,16/11/2018,81,19.9,18.8,21,IDH,IDH_20180822
Chaffinch,CHAFF,4,F,16/11/2018,82,19.3,17.7,19.9,IDH,IDH_20180822
Goldcrest,GOLDC,3,F,16/11/2018,52,5,17,18.2,IDH,IDH_20180822
Goldcrest,GOLDC,3,M,16/11/2018,53,4.8,16.7,18,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,63,8.1,16.9,18.2,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,59,7.4,16.9,18.4,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,62,8,16.9,18.4,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,60,7.5,17,18.7,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,64,7.9,16.8,18.8,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,62,7.9,17.3,18.9,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,16/11/2018,60,7.5,17.5,19.5,IDH,IDH_20180822
Robin,ROBIN,4,U,16/11/2018,75,19.6,26.1,29.1,IDH,IDH_20180822
Wren,WREN,3,U,16/11/2018,49,9.6,18.5,20.8,IDH,IDH_20180822
Robin,ROBIN,3,,19/11/2018,69,17.3,26.3,29,SB,SB_20181206
Blackbird,BLABI,3,M,19/11/2018,127,91.5,32,38.1,SB,SB_20181206
Blackbird,BLABI,3,M,19/11/2018,127,95.6,34.5,39.4,SB,SB_20181206
Blackbird,BLABI,4,M,19/11/2018,130,92.3,34.1,39.1,SB,SB_20181206
Chaffinch,CHAFF,3,F,20/11/2018,80,18.9,18.2,20.2,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,20/11/2018,61,7.3,17.2,19,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,20/11/2018,64,8.3,17.6,19.1,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,20/11/2018,63,8,18,19.1,IDH,IDH_20180822
Long-tailed Tit,LOTTI,2,U,20/11/2018,62,7.9,17.8,19.4,IDH,IDH_20180822
Blackbird,BLABI,4,M,20/11/2018,133,91.6,34.5,39.2,SB,SB_20181206
Blackbird,BLABI,3,M,20/11/2018,134,98.1,34.3,39.1,SB,SB_20181206
Coal Tit,COATI,3,,20/11/2018,60,9.2,17.5,19.7,SB,SB_20181206
Coal Tit,COATI,3,,20/11/2018,62,8.8,17.6,19.8,SB,SB_20181206
Coal Tit,COATI,3,,20/11/2018,60,9,17.2,19.4,SB,SB_20181206
Coal Tit,COATI,4,,21/11/2018,61,9.4,17.3,19.7,SB,SB_20181206
Coal Tit,COATI,3,,21/11/2018,60,9.3,17.2,19.6,SB,SB_20181206
Goldfinch,GOLDF,4,M,21/11/2018,82,16,14.8,17.6,SB,SB_20181206
Robin,ROBIN,4,,21/11/2018,71,19.9,27.5,30.4,SB,SB_20181206
Coal Tit,COATI,3,,25/11/2018,57,8.8,17.1,19.3,SB,SB_20181206
Coal Tit,COATI,3,,25/11/2018,60,9.2,17.8,20.3,SB,SB_20181206
Coal Tit,COATI,4,,25/11/2018,60,9.3,16.9,19.3,SB,SB_20181206
Robin,ROBIN,4,,30/11/2018,75,19.7,25.4,28.2,SB,SB_20181206
Robin,ROBIN,4,,30/11/2018,75,19.8,26.7,29.4,SB,SB_20181206
Blackbird,BLABI,3,F,30/11/2018,124,88.8,33.1,37.9,SB,SB_20181206
Blackbird,BLABI,3,F,30/11/2018,126,96.6,36,40.7,SB,SB_20181206
Blackbird,BLABI,4,F,12/12/2018,128,89.5,33.9,38.8,SB,SB_20190107
Blackbird,BLABI,3,F,12/12/2018,124,95.2,33.6,38.4,SB,SB_20190107
Blackbird,BLABI,4,M,20/12/2018,136,98.1,35.5,40.5,SB,SB_20190107
Robin,ROBIN,4,,30/12/2018,72,20,26.3,29,SB,SB_20190107
Robin,ROBIN,3,,30/12/2018,71,20,25.8,28.7,SB,SB_20190107
Blackcap,BLACA,4,U,01/01/2019,77,18.4,20.6,23.4,RJF,RJF_20190130
Blackcap,BLACA,5,U,01/01/2019,74,20.1,21.3,24.5,RJF,RJF_20190130
Robin,ROBIN,5,U,01/01/2019,75,20,26.9,30,RJF,RJF_20190130
Blackbird,BLABI,5,M,01/01/2019,135,104.9,35,40,SB,SB_20190107
Blackbird,BLABI,6,M,01/01/2019,129,95.5,35.2,40,SB,SB_20190107
Robin,ROBIN,5,,01/01/2019,70,19.4,25.7,28.4,SB,SB_20190107
Dunnock,DUNNO,4,U,03/01/2019,79,20.2,21,23.5,AC,RJF_20190130
Robin,ROBIN,6,,04/01/2019,74,19.9,24.5,27.5,SB,SB_20190107
Robin,ROBIN,5,,04/01/2019,73,17.8,25.5,28.2,SB,SB_20190107
Blackbird,BLABI,5,M,05/01/2019,133,106.4,34.1,39.9,RJF,RJF_20190130
Blackbird,BLABI,5,F,05/01/2019,128,117.1,35,39.2,RJF,RJF_20190130
Blackbird,BLABI,6,F,07/01/2019,131,96.6,36.8,41.6,SB,SB_20190107
Robin,ROBIN,6,,07/01/2019,77,20.6,26.5,29.3,SB,SB_20190107
Robin,ROBIN,6,,07/01/2019,73,19.2,25.7,28.5,SB,SB_20190107
Blackbird,BLABI,6,M,07/01/2019,130,102.9,36.7,41.5,SB,SB_20190107
Blackbird,BLABI,6,F,09/01/2019,126,104.8,34.1,38.9,SB,SB_20190118
Blackbird,BLABI,6,F,09/01/2019,129,94.2,34,38.4,SB,SB_20190118
Blackbird,BLABI,6,F,11/01/2019,131,94.5,34.7,40.1,SB,SB_20190118
Blackbird,BLABI,5,F,11/01/2019,131,100.3,33.3,38,SB,SB_20190118
Blackbird,BLABI,5,F,11/01/2019,125,92,34.1,38.5,SB,SB_20190118
Blackbird,BLABI,6,M,11/01/2019,139,102.8,35.1,40.2,SB,SB_20190118
Blackbird,BLABI,6,M,12/01/2019,132,109.9,33,38,RJF,RJF_20190130
Blackbird,BLABI,6,M,12/01/2019,130,98,31.5,37,RJF,RJF_20190130
Robin,ROBIN,6,U,13/01/2019,73,19.8,26.7,29.8,RJF,RJF_20190130
Blackbird,BLABI,5,M,14/01/2019,138,104,36.7,42,SB,SB_20190118
Coal Tit,COATI,6,,14/01/2019,60,8.8,17.3,19.5,SB,SB_20190118
Coal Tit,COATI,6,,14/01/2019,60,9.1,17.5,19.9,SB,SB_20190118
Coal Tit,COATI,6,,14/01/2019,62,8.9,17,19.6,SB,SB_20190118
Coal Tit,COATI,6,,14/01/2019,62,9,17.4,20,SB,SB_20190118
Coal Tit,COATI,5,,14/01/2019,60,9.3,17.9,20.3,SB,SB_20190118
Coal Tit,COATI,6,,14/01/2019,59,8.5,17.3,19.7,SB,SB_20190118
Robin,ROBIN,6,,16/01/2019,75,20.8,27.2,30.2,SB,SB_20190118
Blackbird,BLABI,5,M,16/01/2019,126,79.5,32.1,36.6,SB,SB_20190118
Coal Tit,COATI,5,,16/01/2019,60,8.6,17,19.1,SB,SB_20190118
Blackbird,BLABI,5,F,16/01/2019,124,93.6,33.6,38.3,SB,SB_20190118
Blackbird,BLABI,6,M,16/01/2019,136,102.6,33.4,39,SB,SB_20190118
Blackbird,BLABI,6,F,16/01/2019,126,94,34.7,39.5,SB,SB_20190118
Robin,ROBIN,5,,18/01/2019,72,18.9,23.8,26.5,SB,SB_20190118
Coal Tit,COATI,5,,18/01/2019,59,9,17.4,19.7,SB,SB_20190118
Coal Tit,COATI,5,,18/01/2019,59,8.8,17.4,19.6,SB,SB_20190118
Coal Tit,COATI,6,,18/01/2019,62,9.2,18.5,21.1,SB,SB_20190118
Coal Tit,COATI,5,,18/01/2019,58,8.4,16.9,19.2,SB,SB_20190118
Coal Tit,COATI,6,,18/01/2019,59,8.2,16.9,19,SB,SB_20190118
Coal Tit,COATI,5,,18/01/2019,59,8.6,17.7,20,SB,SB_20190118
Coal Tit,COATI,5,,18/01/2019,59,9.4,18.1,20.4,SB,SB_20190118
Blackbird,BLABI,5,M,18/01/2019,131,98.4,34.4,38.9,SB,SB_20190118
