species,code,age,sex,visit_date,wing,weight,min_t,max_t,ringer,sheet
Coal Tit,COATI,6,,20/01/2019,62,9,17.5,19.7,SB,SB_20190130
Coal Tit,COATI,5,,20/01/2019,60,9.4,16.4,19,SB,SB_20190130
Blackbird,BLABI,6,M,20/01/2019,132,99.7,35,39.9,SB,SB_20190130
Coal Tit,COATI,5,,20/01/2019,59,8.8,17.1,19.4,SB,SB_20190130
Coal Tit,COATI,5,,20/01/2019,61,9.1,17,19.5,SB,SB_20190130
Coal Tit,COATI,6,,20/01/2019,60,8.3,16.5,18.7,SB,SB_20190130
Coal Tit,COATI,6,,20/01/2019,60,8.8,16.6,18.9,SB,SB_20190130
Coal Tit,COATI,6,,20/01/2019,62,8.9,17.2,19,SB,SB_20190130
Robin,ROBIN,5,,21/01/2019,74,17.1,25.4,28.3,SB,SB_20190130
Robin,ROBIN,6,,21/01/2019,73,21.1,25,27.8,SB,SB_20190130
Coal Tit,COATI,4,U,24/01/2019,62,9.3,17.5,19.3,JC,RJF_20190130
Nuthatch,NUTHA,4,M,24/01/2019,82,22.3,18.2,20.9,JC,RJF_20190130
Nuthatch,NUTHA,4,F,24/01/2019,79,22.3,19.5,22.5,RJF,RJF_20190130
Blackbird,BLABI,6,M,28/01/2019,135,96.4,34.4,39.2,SB,SB_20190130
Blackbird,BLABI,6,F,28/01/2019,126,,34.6,39.4,SB,SB_20190130
Blackbird,BLABI,6,M,28/01/2019,138,103.2,34,38.9,SB,SB_20190130
Blackbird,BLABI,5,M,30/01/2019,131,90.5,35.4,39.5,RJF,RJF_20190130
Chaffinch,CHAFF,5,F,30/01/2019,81,20.5,16.8,19.8,RJF,RJF_20190130
Chaffinch,CHAFF,5,F,30/01/2019,81,22,18.2,20.7,RJF,RJF_20190130
Chaffinch,CHAFF,5,M,30/01/2019,86,23.4,18.1,20.5,RJF,RJF_20190130
Coal Tit,COATI,4,U,30/01/2019,59,8.9,16.7,19.2,JC,RJF_20190130
Coal Tit,COATI,4,U,30/01/2019,62,9.3,17.6,19.8,JC,RJF_20190130
Coal Tit,COATI,4,U,30/01/2019,60,,17.6,19.8,JC,RJF_20190130
Coal Tit,COATI,4,U,30/01/2019,66,9.1,16.7,18,RJF,RJF_20190130
Coal Tit,COATI,6,,30/01/2019,61,9.3,17.3,19.6,SB,SB_20190130
Coal Tit,COATI,6,,30/01/2019,60,9.3,17.5,19.7,SB,SB_20190130
Coal Tit,COATI,6,,30/01/2019,61,8.7,17.1,19.3,SB,SB_20190130
Coal Tit,COATI,6,,30/01/2019,61,9,17.5,19.6,SB,SB_20190130
Coal Tit,COATI,6,,30/01/2019,59,8.9,17.8,20.1,SB,SB_20190130
Blackbird,BLABI,6,M,30/01/2019,126,98.6,34,38.7,SB,SB_20190130
Coal Tit,COATI,6,,30/01/2019,57,8.6,17.2,19.5,SB,SB_20190130
Coal Tit,COATI,5,,30/01/2019,60,9.2,17,19.4,SB,SB_20190130
Robin,ROBIN,6,,01/02/2019,74,19.1,24.7,27.6,SB,SB_20190329
Coal Tit,COATI,5,,01/02/2019,60,8.9,17.2,19.4,SB,SB_20190329
Blackbird,BLABI,5,M,01/02/2019,127,99.4,33.8,38.7,SB,SB_20190329
Robin,ROBIN,5,,02/02/2019,75,19.4,26,29,SB,SB_20190329
Coal Tit,COATI,5,,03/02/2019,61,9.6,17.6,19.8,SB,SB_20190329
Coal Tit,COATI,6,,03/02/2019,59,8.6,17.2,19.4,SB,SB_20190329
Coal Tit,COATI,5,,03/02/2019,60,8.7,17,19.2,SB,SB_20190329
Coal Tit,COATI,5,,03/02/2019,59,9.5,16.9,19,SB,SB_20190329
Coal Tit,COATI,6,,03/02/2019,62,8.9,17.1,19.4,SB,SB_20190329
Coal Tit,COATI,5,,03/02/2019,59,9.1,16.9,19.1,SB,SB_20190329
Coal Tit,COATI,6,,03/02/2019,61,8.9,16.7,18.8,SB,SB_20190329
Blackbird,BLABI,6,F,03/02/2019,125,103.7,34.4,38.7,SB,SB_20190329
Blackbird,BLABI,6,F,03/02/2019,128,93.9,33.7,38.3,SB,SB_20190329
Blackbird,BLABI,6,M,04/02/2019,137,95.2,34.2,39.4,SB,SB_20190329
Blackbird,BLABI,6,F,04/02/2019,136,96.3,34.1,38.8,SB,SB_20190329
Blackbird,BLABI,5,M,04/02/2019,130,93.7,33.7,39.1,SB,SB_20190329
Coal Tit,COATI,5,,09/02/2019,59,8.3,17,19.2,SB,SB_20190329
Robin,ROBIN,6,,22/02/2019,75.5,17.8,25.9,28.7,SB,SB_20190329
Coal Tit,COATI,6,,22/02/2019,61,8.8,16.5,18.8,SB,SB_20190329
Coal Tit,COATI,6,,22/02/2019,61,8.5,16.9,19.2,SB,SB_20190329
Robin,ROBIN,5,M,25/02/2019,76,19.2,25.9,29,SB,SB_20190329
Coal Tit,COATI,4,U,05/03/2019,60,8.8,16.3,18.6,AWS,RJF_20190331
Coal Tit,COATI,5,U,05/03/2019,59,9.1,16.6,19,AWS,RJF_20190331
Goldfinch,GOLDF,5,M,10/03/2019,77,15.9,15.3,17.6,RJF,RJF_20190331
Goldfinch,GOLDF,6,F,10/03/2019,78,14.2,14.6,17.7,RJF,RJF_20190331
Goldfinch,GOLDF,6,F,10/03/2019,78,14.1,14.3,17,RJF,RJF_20190331
Goldfinch,GOLDF,5,M,11/03/2019,79,15.9,14.8,16.7,RJF,RJF_20190331
Goldfinch,GOLDF,6,M,13/03/2019,81,15.1,14,17,RJF,RJF_20190331
Coal Tit,COATI,6,,18/03/2019,62,9.3,17.2,19.3,SB,SB_20190329
Coal Tit,COATI,6,M,18/03/2019,61,9.8,17.4,19.7,SB,SB_20190329
Coal Tit,COATI,6,,18/03/2019,60,9.6,17.8,20.2,SB,SB_20190329
Blackbird,BLABI,6,F,18/03/2019,121,85.6,33.6,38.7,SB,SB_20190329
Blackbird,BLABI,6,M,18/03/2019,132,99,35.9,41,SB,SB_20190412
Chaffinch,CHAFF,4,F,19/03/2019,81,21.2,18.3,21,JC,RJF_20190331
Chaffinch,CHAFF,6,M,19/03/2019,87,19.7,18.2,21,JC,RJF_20190331
Hawfinch,HAWFI,6,M,20/03/2019,107,58.9,21.5,26.2,RJF,RJF_20190331
Hawfinch,HAWFI,6,M,20/03/2019,107,52.2,23,27.5,RJF,RJF_20190331
Hawfinch,HAWFI,6,M,20/03/2019,104,53,23,26.7,RJF,RJF_20190331
Chaffinch,CHAFF,5,M,20/03/2019,85,21.3,18,21.3,RJF,RJF_20190331
Chaffinch,CHAFF,6,M,20/03/2019,75,19.7,18.8,21,RJF,RJF_20190331
Coal Tit,COATI,5,,20/03/2019,61,8.6,17,19.2,SB,SB_20190329
Coal Tit,COATI,6,,20/03/2019,59,8.4,17.3,19.6,SB,SB_20190329
Coal Tit,COATI,5,,20/03/2019,58,8.2,17.5,19.9,SB,SB_20190329
Coal Tit,COATI,6,M,20/03/2019,62,9.1,17.6,20,SB,SB_20190329
Coal Tit,COATI,6,M,20/03/2019,61,8.9,18.1,20.1,SB,SB_20190329
Robin,ROBIN,6,,20/03/2019,72,17.5,25.8,28.5,SB,SB_20190329
Coal Tit,COATI,6,,20/03/2019,63,9.4,17.9,20.2,SB,SB_20190329
Coal Tit,COATI,5,,20/03/2019,60,,16.7,19,SB,SB_20190329
Coal Tit,COATI,5,,25/03/2019,59,8.9,17.3,19.4,SB,SB_20190329
Hawfinch,HAWFI,20.6,F,26/03/2019,107,53.7,20.6,22.7,DJJ,RJF_20190331
Hawfinch,HAWFI,5,M,26/03/2019,105,46.5,20.3,24.1,MJT,RJF_20190331
Coal Tit,COATI,5,,29/03/2019,60,9,17,19.3,SB,SB_20190329
Goldfinch,GOLDF,6,F,30/03/2019,80,14.6,14,16.8,RJF,RJF_20190331
Goldfinch,GOLDF,6,M,30/03/2019,79,18.6,14.3,17.2,RJF,RJF_20190331
Goldfinch,GOLDF,6,M,31/03/2019,75,15.2,14.8,17.2,RJF,RJF_20190331
Blackbird,BLABI,5,M,03/04/2019,135,92.4,33.9,39.1,RJF,RJF_20190430
Chaffinch,CHAFF,6,F,03/04/2019,79,20.9,17.8,21,RJF,RJF_20190430
Chiffchaff,CHIFF,4,U,03/04/2019,61,8.9,17.4,19.5,RJF,RJF_20190430
Hawfinch,HAWFI,6,M,03/04/2019,103,50.8,19.8,22.9,RJF,RJF_20190430
Nuthatch,NUTHA,4,F,03/04/2019,84,22.8,19.2,22.8,RJF,RJF_20190430
Nuthatch,NUTHA,4,M,03/04/2019,88,23,20.4,21.9,RJF,RJF_20190430
Nuthatch,NUTHA,4,M,03/04/2019,85,24.1,20.9,23,RJF,RJF_20190430
Hawfinch,HAWFI,6,M,10/04/2019,103,49.3,21.1,24.9,JS,RJF_20190430
Robin,ROBIN,5,M,10/04/2019,77,20.2,27.8,30.7,SB,SB_20190412
Blackbird,BLABI,6,F,12/04/2019,125,84.8,30.9,36.1,SB,SB_20190412
Goldfinch,GOLDF,5,M,14/04/2019,82,16.1,15.6,18,RJF,RJF_20190430
Goldfinch,GOLDF,6,F,14/04/2019,75,14.6,15.4,17.2,RJF,RJF_20190430
Goldfinch,GOLDF,6,F,14/04/2019,77,15.6,14,16.5,RJF,RJF_20190430
Goldfinch,GOLDF,6,M,14/04/2019,77,15.3,15.1,17.9,RJF,RJF_20190430
Goldfinch,GOLDF,6,F,14/04/2019,74,14.1,14.2,17.6,RJF,RJF_20190430
Goldfinch,GOLDF,6,M,14/04/2019,82,14.8,15.4,16.2,RJF,RJF_20190430
Goldfinch,GOLDF,6,M,14/04/2019,76,17.1,14.5,16.8,RJF,RJF_20190430
Chaffinch,CHAFF,5,M,17/04/2019,85,20.3,18.5,21.4,RJF,RJF_20190430
Chaffinch,CHAFF,5,M,17/04/2019,89,23.5,18.7,21.6,RJF,RJF_20190430
Chaffinch,CHAFF,5,F,17/04/2019,81,19.5,17.7,19.8,RJF,RJF_20190430
Chaffinch,CHAFF,5,M,17/04/2019,87,20.4,19.9,21.6,RJF,RJF_20190430
Hawfinch,HAWFI,6,F,17/04/2019,102,52.8,20.8,25.3,RJF,RJF_20190430
Hawfinch,HAWFI,6,F,17/04/2019,103,53.1,21.8,25.4,RJF,RJF_20190430
Hawfinch,HAWFI,5,F,17/04/2019,105,56.2,22,24.7,RJF,RJF_20190430
Hawfinch,HAWFI,5,M,17/04/2019,102,51.4,21.8,26.1,RJF,RJF_20190430
Hawfinch,HAWFI,6,M,17/04/2019,107,51.6,21.7,25.2,RJF,RJF_20190430
Hawfinch,HAWFI,6,F,17/04/2019,100,47.8,20,23.7,RJF,RJF_20190430
Nuthatch,NUTHA,4,F,17/04/2019,84,24.3,21.1,23.8,RJF,RJF_20190430
Robin,ROBIN,6,F,28/04/2019,73,21.5,25.8,28.7,SB,SB_20190623
Blackbird,BLABI,6,M,28/04/2019,129,,35.3,39.8,SB,SB_20190623
Coal Tit,COATI,5,M,12/05/2019,59,8.8,17.8,19.7,SB,SB_20190623
Coal Tit,COATI,5,F,16/05/2019,58,8.9,17.4,19.8,SB,SB_20190623
Coal Tit,COATI,5,M,20/05/2019,60,8.2,17,19.3,SB,SB_20190623
Coal Tit,COATI,5,F,20/05/2019,60,9.2,18.2,20.1,SB,SB_20190623
Coal Tit,COATI,5,F,30/05/2019,58,8.8,17.4,19.6,SB,SB_20190623
Coal Tit,COATI,6,F,30/05/2019,60,8.6,17.1,19.6,SB,SB_20190623
Blackbird,BLABI,3J,M,03/06/2019,127,89.8,35.3,40.7,SB,SB_20190623
Blackbird,BLABI,3J,,03/06/2019,124,89.9,36,41,SB,SB_20190623
Blackbird,BLABI,6,F,15/06/2019,127,85.5,34,39.2,SB,SB_20190623
Coal Tit,COATI,5,M,21/06/2019,61,8.8,18.1,20.3,SB,SB_20190623
Coal Tit,COATI,6,F,21/06/2019,59,8.2,17,19,SB,SB_20190623
Blackbird,BLABI,6,M,22/06/2019,128,85.8,34,39.1,SB,SB_20190623
Blackbird,BLABI,6,M,22/06/2019,126,89.4,35,39.8,SB,SB_20190623
Robin,ROBIN,3J,,22/06/2019,71,19.5,25.6,28.5,SB,SB_20190623
Robin,ROBIN,3J,,23/06/2019,73,20.2,26.8,29.8,SB,SB_20190623
Hawfinch,HAWFI,6,M,01/05/2019,108,50.9,21.9,25.9,DJJ,RJF_20190527
Hawfinch,HAWFI,4,F,01/05/2019,103,58,21.4,24.9,DJJ,RJF_20190527
Hawfinch,HAWFI,5,M,01/05/2019,106,48.4,20,23.1,DJJ,RJF_20190527
Hawfinch,HAWFI,5,M,01/05/2019,104,49.6,21.4,25.1,AC,RJF_20190527
Hawfinch,HAWFI,5,F,01/05/2019,104,57.6,22.4,26.1,AC,RJF_20190527
Hawfinch,HAWFI,6,M,01/05/2019,107,50.9,20.8,24.7,AC,RJF_20190527
Hawfinch,HAWFI,4,F,14/05/2019,107,56.3,22.4,26,JS,RJF_20190527
Robin,ROBIN,6,M,14/05/2019,76,19,26.9,28.9,JS,RJF_20190527
Hawfinch,HAWFI,6,F,14/05/2019,105,53.1,21.9,26.5,JS,RJF_20190527
Goldfinch,GOLDF,6,M,26/05/2019,78,12.4,14.7,17,RJF,RJF_20190527
Goldfinch,GOLDF,5,M,29/05/2019,70,15.2,14.9,17.3,RJF,RJF_20190527
Starling,STARL,3,-,27/05/2019,126,80.6,29.6,34.2,RJF,RJF_20190527
Robin,ROBIN,3J,,25/06/2019,70,17.4,25.9,28.4,SB,SB_20190725
Robin,ROBIN,3J,,25/06/2019,77,19.6,26.5,29.4,SB,SB_20190725
Blackbird,BLABI,6,M,25/06/2019,132,97.6,34.6,40.1,SB,SB_20190725
Robin,ROBIN,3J,,04/07/2019,75,19.9,27.1,30,SB,SB_20190725
Coal Tit,COATI,4,,04/07/2019,,9.3,17.2,19.5,SB,SB_20190725
Coal Tit,COATI,3J,,09/07/2019,58,,17.1,19.4,SB,SB_20190725
Blackbird,BLABI,3J,M,09/07/2019,127,,33.9,39.1,SB,SB_20190725
Robin,ROBIN,3J,,09/07/2019,76,19.7,25.7,28.7,SB,SB_20190725
Blackbird,BLABI,3J,M,09/07/2019,125,87.5,34.5,39.2,SB,SB_20190725
Robin,ROBIN,3J,,11/07/2019,72,16.4,24.3,27.3,SB,SB_20190725
Robin,ROBIN,3J,,11/07/2019,73,17.8,25.4,28.5,SB,SB_20190725
Robin,ROBIN,3J,,18/07/2019,73,19.6,26.1,29.3,SB,SB_20190725
Blackbird,BLABI,6,M,18/07/2019,128,89.4,35.4,39.9,SB,SB_20190725
Robin,ROBIN,3J,,18/07/2019,72,18.4,25.1,28.5,SB,SB_20190725
Robin,ROBIN,3,,24/07/2019,69,17.7,24.8,27.7,SB,SB_20190725
Robin,ROBIN,3J,,24/07/2019,73,19.6,26.5,29.8,SB,SB_20190725
Coal Tit,COATI,4,,24/07/2019,60,9.3,16.9,19.9,SB,SB_20190725
Robin,ROBIN,3J,,24/07/2019,73,18.8,26.4,29.7,SB,SB_20190725
Coal Tit,COATI,4,,24/07/2019,,8.7,17.4,20,SB,SB_20190725
Robin,ROBIN,3J,,24/07/2019,73,20,26.4,29.2,SB,SB_20190725
Blackbird,BLABI,5,F,03/02/2019,128,109.1,34,38.7,RJF,RJF_20190227
Blackbird,BLABI,6,F,03/02/2019,130,103.1,31.7,36.7,RJF,RJF_20190227
Blackbird,BLABI,6,M,03/02/2019,132,103.4,33.7,38.2,RJF,RJF_20190227
Blackbird,BLABI,5,M,10/02/2019,132,97.3,33.6,38.3,RJF,RJF_20190227
Blackbird,BLABI,6,M,10/02/2019,133,111.3,35,39.6,RJF,RJF_20190227
Blackbird,BLABI,5,M,10/02/2019,130,101.8,34,39,RJF,RJF_20190227
Blackbird,BLABI,5,M,23/02/2019,125,86.1,33.8,38.6,RJF,RJF_20190227
Blackbird,BLABI,6,F,23/02/2019,119,84.4,32.6,37.2,RJF,RJF_20190227
Blackbird,BLABI,5,F,25/02/2019,,118.1,34,38.8,RJF,RJF_20190227
Blackbird,BLABI,6,M,27/02/2019,131,96.6,35,39.7,RJF,RJF_20190227
Chaffinch,CHAFF,5,M,12/02/2019,84,20.8,18.4,20.2,RJF,RJF_20190227
Chaffinch,CHAFF,5,M,12/02/2019,89,22.2,19.2,20.8,RJF,RJF_20190227
Chaffinch,CHAFF,5,M,12/02/2019,91,23,17,20.1,RJF,RJF_20190227
Chaffinch,CHAFF,6,F,26/02/2019,81,20.2,18.1,20.5,RJF,RJF_20190227
Dunnock,DUNNO,5,U,23/02/2019,69,18.9,21.2,24.4,RJF,RJF_20190227
Dunnock,DUNNO,4,U,23/02/2019,68,21.6,20.3,23.4,RJF,RJF_20190227
Great Tit,HAWF,6,M,26/02/2019,107,49.8,21,24.8,RJF,RJF_20190227
Great Tit,HAWF,6,M,26/02/2019,105,,20.8,24.9,RJF,RJF_20190227
House Sparrow,HOUSP,4,M,23/02/2019,75,27.6,18.9,20.2,RJF,RJF_20190227
House Sparrow,HOUSP,4,F,23/02/2019,73,23.9,19.2,20.1,RJF,RJF_20190227
House Sparrow,HOUSP,4,F,23/02/2019,73,25.8,17.8,20.5,RJF,RJF_20190227
House Sparrow,HOUSP,4,M,23/02/2019,73,26.7,18.4,21.5,RJF,RJF_20190227
House Sparrow,HOUSP,4,M,23/02/2019,77,26,19.8,22.5,RJF,RJF_20190227
House Sparrow,HOUSP,4,F,23/02/2019,76,26.3,19.3,22.2,RJF,RJF_20190227
Nuthatch,NUTHA,4,m,26/02/2019,85,22.5,20.3,23.2,RJF,RJF_20190227
Robin,ROBIN,5,U,10/02/2019,75,21.8,26.5,29,RJF,RJF_20190227
Robin,ROBIN,4,U,11/02/2019,70,18.3,25.2,28.1,RJF,RJF_20190227
Robin,ROBIN,4,U,11/02/2019,75,19.5,25.1,28.5,RJF,RJF_20190227
Robin,ROBIN,5,U,26/02/2019,76,17.9,25.6,28.4,RJF,RJF_20190227
Robin,ROBIN,6,U,26/02/2019,76,19.8,25,27.5,RJF,RJF_20190227
Robin,ROBIN,6,M,27/02/2019,67,20.3,26.8,29.3,RJF,RJF_20190227
House Sparrow,HOUSP,4,M,01/07/2019,76,27.6,20.1,22.7,RJF,RJF_20190806
House Sparrow,HOUSP,4,M,01/07/2019,77,26.4,20.1,22,RJF,RJF_20190806
House Sparrow,HOUSP,4,M,02/07/2019,77,26.5,18.7,21.1,RJF,RJF_20190806
Blackbird,BLABI,6,M,02/07/2019,132,81.1,34.9,40,RJF,RJF_20190806
House Sparrow,HOUSP,4,M,03/07/2019,76,21.1,16.6,19.4,RJF,RJF_20190806
Blue Tit,BLUTI,5,F,27/05/2019,63,9.9,15.6,17.7,IDH,IDH_20190530
Blue Tit,BLUTI,6,F,26/05/2019,61,9.8,15.8,17.9,IDH,IDH_20190530
Blue Tit,BLUTI,6,F,13/05/2019,63,10.2,16.1,18.2,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,19/05/2019,60,10.1,16.1,18.5,IDH,IDH_20190530
Blue Tit,BLUTI,6,F,15/05/2019,63,10,16.1,18.5,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,17/05/2019,60,9.6,16.2,18.4,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,21/05/2019,62,9.7,16.2,18.8,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,28/05/2019,65,10.1,16.3,18.4,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,27/05/2019,63,9.7,16.4,18.5,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,03/06/2019,61,9.5,16.4,18.6,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,01/06/2019,62,9.5,16.4,18.6,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,24/05/2019,62,9.1,16.4,18.7,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,22/05/2019,62,9.8,16.5,18.9,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,24/05/2019,60,9.4,16.6,18.8,IDH,IDH_20190530
Blue Tit,BLUTI,6,F,30/05/2019,64,11,16.6,19.3,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,30/05/2019,63,10.3,16.7,18.8,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,15/05/2019,65,9.9,16.7,19.2,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,13/05/2019,64,9.9,16.8,19,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,13/05/2019,61,9.7,16.9,18.9,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,03/06/2019,65,10.6,17,19.1,IDH,IDH_20190530
Blue Tit,BLUTI,6,F,27/05/2019,62,9.8,17,19.4,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,30/05/2019,62,9.7,17,19.5,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,15/05/2019,64,9.7,17,19.5,IDH,IDH_20190530
Blue Tit,BLUTI,5,F,03/06/2019,61,9.4,17.1,19.3,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,26/05/2019,65,10.9,17.3,19.5,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,31/05/2019,68,10.1,17.3,19.6,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,03/06/2019,62,9.8,17.4,19.7,IDH,IDH_20190530
Blue Tit,BLUTI,6,F,27/05/2019,62,10.9,17.5,19.9,IDH,IDH_20190530
Blue Tit,BLUTI,5,M,21/05/2019,65,10,17.5,19.9,IDH,IDH_20190530
Blue Tit,BLUTI,6,M,15/05/2019,64,10.6,17.8,20.3,IDH,IDH_20190530
Coal Tit,COATI,5,M,24/05/2019,61,8.1,16.3,18.5,IDH,IDH_20190530
Coal Tit,COATI,6,F,12/05/2019,60,8.7,16.7,18.8,IDH,IDH_20190530
Coal Tit,COATI,5,F,21/05/2019,59,8.4,16.9,19,IDH,IDH_20190530
Coal Tit,COATI,5,F,20/05/2019,60,8.8,17.1,19,IDH,IDH_20190530
Coal Tit,COATI,6,F,17/05/2019,59,9,17.1,19.1,IDH,IDH_20190530
Coal Tit,COATI,6,M,17/05/2019,62,9.2,17.2,19.2,IDH,IDH_20190530
Coal Tit,COATI,5,F,24/05/2019,60,8.2,17.3,19.5,IDH,IDH_20190530
Coal Tit,COATI,6,F,13/05/2019,61,8.6,17.8,20,IDH,IDH_20190530
Coal Tit,COATI,6,F,21/05/2019,60,8.8,18.1,20.3,IDH,IDH_20190530
Coal Tit,COATI,5,M,13/05/2019,61,8.8,18.1,20.3,IDH,IDH_20190530
Coal Tit,COATI,5,M,24/05/2019,62,8.9,18.2,20.3,IDH,IDH_20190530
Great Tit,GRETI,5,F,22/05/2019,71,17.7,19.7,22.4,IDH,IDH_20190530
Great Tit,GRETI,5,F,19/05/2019,74,17.7,20,22.6,IDH,IDH_20190530
Great Tit,GRETI,6,F,19/05/2019,73,17.9,20.1,22.8,IDH,IDH_20190530
Great Tit,GRETI,6,M,19/05/2019,76,18.8,20.2,22.9,IDH,IDH_20190530
Great Tit,GRETI,5,F,22/05/2019,73,17.9,20.5,23.2,IDH,IDH_20190530
Great Tit,GRETI,6,M,23/05/2019,73,18.5,20.5,23.5,IDH,IDH_20190530
Great Tit,GRETI,6,F,23/05/2019,73,17.8,20.7,23.4,IDH,IDH_20190530
Great Tit,GRETI,5,M,19/05/2019,77,19.2,21,23.9,IDH,IDH_20190530
